,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,무서운 꿈,Slumber,2017,미국,"미스터리,공포(호러)",주연,62718700.0,7995.0,62718700.0,7995.0
1,다이버전트 시리즈: 얼리전트,The Divergent Series: Allegiant,2016,미국,"액션,어드벤처,SF",주연,818897545.0,103556.0,818897545.0,103556.0
2,인서전트,Insurgent,2015,미국,"SF,액션",주연,2158449889.0,282662.0,2158719844.0,282707.0
3,다이버전트,Divergent,2014,미국,"SF,판타지,액션,멜로/로맨스",주연,3297709011.0,424041.0,3298038966.0,424090.0
4,프리스트,Priest,2011,미국,액션,주연,839493000.0,93336.0,839493000.0,93336.0
5,킹 오브 파이터,The King Of Fighters,2010,미국,액션,주연,28000.0,4.0,28000.0,4.0
6,비밀작전,Operation Endgame,2010,미국,"액션,코미디,드라마",주연-하이 프리에스테스역,,,,
7,분노의 핑퐁,Balls Of Fury,2007,미국,"액션,코미디,범죄",주연-매기 웡역,717723.0,103.0,707000.0,101.0
8,삼국지:용의 부활,Three Kindoms-Resurrection Of The Dragon,2007,"중국,한국,홍콩","사극,드라마,액션,전쟁",주연-조영역,6660263334.0,1036172.0,6658854000.0,1025302.0
9,다이 하드 4 : 죽어도 산다,Live Free Or Die Hard,2007,미국,액션,주연,0.0,3380800.0,20622308900.0,3176937.0
10,일옥량화,Trouble-Makers,2003,홍콩,코미디,주연,,,,
11,네이키드 웨폰-적라특공,Naked Weapon,2002,홍콩,액션,주연,0.0,10000.0,,
12,귀명모,Model From Hell,2000,홍콩,"코미디,공포(호러)",주연,,,,
13,젠 엑스 캅 2 : 젠 와이 캅,Gen-X Cops 2,2000,홍콩,"액션,SF",조연,,,,
