,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,엽표행동,Leopard Hunting,1998,홍콩,액션,주연,,,,
1,경천사해,Lethal Panther 2,1993,홍콩,액션,주연,,,,
2,패왕화,Ghost's Love,1993,홍콩,"판타지,멜로/로맨스",주연,,,,
3,신북두신권,STORY OF RICKY,1992,홍콩,"액션,범죄,스릴러",주연,14000.0,2.0,34000.0,6.0
4,지존특경,Hard To Kill,1992,홍콩,"액션,드라마,스릴러",주연,,,,
