,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,승풍파랑,Duckweed,2017,홍콩,"코미디,드라마",주연,1973000.0,394.0,2258000.0,448.0
1,그날은 오리라,Our Time Will Come,2017,중국,드라마,주연,,,,
2,손오공,Wu Kong,2017,중국,"액션,판타지,드라마",주연,,,,
3,그레이트 월,The Great Wall,2016,"미국,중국","판타지,액션",주연,4355441358.0,501486.0,4355441358.0,501486.0
4,코드네임 : 콜드워,Cold War 2,2016,홍콩,"범죄,액션",주연,11813500.0,1570.0,11813500.0,1570.0
5,오퍼레이션 메콩,Operation Mekong,2016,중국,"범죄,액션",주연,,,,
6,아현재상애: 나 이제 사랑하고 싶어,The Last Women Standing,2015,중국,"멜로/로맨스,드라마",주연,,,,
7,파풍: 스피드 매치,To The Fore,2015,홍콩,"드라마,스릴러,액션",주연,,,479000.0,50.0
8,라이즈 오브 더 레전드: 황비홍,Rise Of The Legend,2014,"홍콩,중국",액션,주연,41368000.0,5228.0,41368000.0,5228.0
9,격전,Unbeatable,2013,"홍콩,중국","액션,드라마",주연,100000.0,10.0,100000.0,10.0
10,이별계약,A Wedding Invitation,2013,"한국,중국","멜로/로맨스,드라마",주연,127495500.0,17797.0,131408000.0,18343.0
11,콜드 워,Cold War,2012,홍콩,"범죄,액션",주연,18621500.0,3010.0,18621500.0,3010.0
12,타이치0 3D,Taichi Zero,2012,홍콩,"코미디,액션",주연,119998000.0,17437.0,120385000.0,17480.0
13,러브,LOVE,2012,"대만,중국","드라마,멜로/로맨스,코미디",주연,5205500.0,676.0,9321000.0,1337.0
14,점프 아쉰,Jump Ashin,2011,대만,드라마,주연,5231900.0,696.0,5273900.0,703.0
15,실연33일,LOVE is not blind,2011,중국,"코미디,멜로/로맨스",주연,,,1558000.0,177.0
16,청설,Hear Me,2009,대만,"드라마,멜로/로맨스",주연,112668948.0,15116.0,121582000.0,16430.0
17,6호 출구,Exit No.6,2006,대만,드라마,주연,,,,
