,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,명당,,2018,한국,사극,주연,,,,
1,나와 봄날의 약속,I Have a Date with Spring,2017,한국,"미스터리,판타지",주연,15009700.0,1999.0,22032500.0,2929.0
2,골든슬럼버,Golden Slumber,2017,한국,"범죄,드라마",주연-금철역,11413087798.0,1387562.0,11412768798.0,1387508.0
3,채비,The Preparation,2017,한국,드라마,주연-인규역,1260467864.0,177428.0,1260533864.0,177439.0
4,괴물들,WRETCHES,2016,한국,드라마,조연-강형사역,28104500.0,3277.0,28104500.0,3277.0
5,보안관,The Sheriff In Town,2016,한국,"범죄,코미디",주연-덕만역,20844405409.0,2588617.0,20844488409.0,2588628.0
6,탐정 홍길동: 사라진 마을,The Phantom Detective,2016,한국,"드라마,액션",주연-강성일역,11514389845.0,1430666.0,11516170845.0,1430885.0
7,미안해 사랑해 고마워,Summer Snow,2015,한국,드라마,주연,359247800.0,51207.0,359247800.0,51207.0
8,퇴마: 무녀굴,The Chosen: Forbidden Cave,2015,한국,"공포(호러),스릴러",주연,951843500.0,120802.0,951843500.0,120802.0
9,살인의뢰,The Deal,2014,한국,"범죄,스릴러",주연,6986456737.0,855980.0,6986456737.0,855980.0
10,허삼관,Chronicle of a Blood Merchant,2014,한국,드라마,조연,7405415569.0,955175.0,7410215569.0,956103.0
11,우리는 형제입니다,We Are Brothers,2014,한국,"코미디,드라마",주연,7263255399.0,970373.0,7263255399.0,970373.0
12,군도: 민란의 시대,KUNDO : Age of the Rampant,2013,한국,"사극,액션",주연,36987755999.0,4774895.0,36990394499.0,4775811.0
13,용의자,The Suspect,2013,한국,"액션,스릴러",주연-리광조역,30037161000.0,4131248.0,30037521000.0,4131338.0
14,롤러코스터,Fasten Your Seatbelt,2013,한국,코미디,주연,1913087600.0,270148.0,1913111600.0,270156.0
15,화이: 괴물을 삼킨 아이,Hwayi: A Monster Boy,2013,한국,"액션,스릴러",주연,17695516795.0,2394466.0,17695683795.0,2394487.0
16,은밀하게 위대하게,Secretly Greatly,2013,한국,"액션,코미디,드라마",조연-서수혁 역,48700887413.0,6959083.0,48700887413.0,6959083.0
17,남쪽으로 튀어,South Bound,2012,한국,"코미디,드라마",조연-홍만덕역,5970851500.0,832894.0,5970851500.0,832894.0
18,박수건달,Man on the Edge,2012,한국,코미디,조연-춘봉 역,28379548569.0,3897969.0,28379548569.0,3897969.0
19,이웃사람,The Neighbors,2012,한국,스릴러,주연,18087442369.0,2434099.0,18089332369.0,2434435.0
20,577 프로젝트,Project 577,2011,한국,"코미디,드라마",주연,695765500.0,96079.0,695770500.0,96080.0
21,범죄와의 전쟁: 나쁜놈들 전성시대,Nameless Gangster : Rules of the Time,2011,한국,"범죄,드라마",조연-박창우 역,36538823500.0,4719872.0,36540327500.0,4720050.0
