,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,삼인행: 생존 게임,Three,2016,"홍콩,중국","범죄,액션",주연,785500.0,143.0,785500.0,143.0
1,낯선 집,The Strange House,2015,중국,"미스터리,공포(호러),스릴러",주연,314000.0,85.0,465000.0,110.0
2,화려상반족: 오피스,Office,2015,"홍콩,중국","범죄,드라마,코미디",주연,,,,
3,곽부성의 살인범,Murderer,2009,홍콩,"범죄,미스터리",주연-꾸이 역역,,,,
