,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,감금당해 범해지는 청순미인,Consolation of a married woman nurse,2017,일본,드라마,주연-레이코역,6000,1,6000,1
1,변태가 된 내 아내,Hentaidantituma,2016,일본,"멜로/로맨스,드라마",주연,5000,1,5000,1
2,피서지의 미인 유부녀,Immorality Wife in Summer resort,2015,일본,성인물(에로),주연,8000,1,8000,1
