,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,설화신검,,1997.0,홍콩,"사극,액션",주연,,,,
1,도왕지존,All Might Gamebler,1991.0,홍콩,드라마,주연,0.0,406.0,,
2,천잠변지 재여천비고,天蠶變之再與天比高,1991.0,홍콩,"액션,사극",주연,,,,
3,열혈풍운,A Bloody Fight,1990.0,홍콩,액션,주연,0.0,810.0,,
4,성시판관,Armageddon,1989.0,홍콩,"액션,범죄",주연,0.0,3930.0,,
5,군용탈보,Three against the World,1988.0,홍콩,,주연,,,,
6,생사결(합작),Fighting For Life Or Death,1982.0,한국,"사극,액션",주연,0.0,26700.0,,
7,명검,The Sword,1980.0,홍콩,스릴러,주연,5186000.0,1091.0,5186000.0,1091.0
8,원월만도,,1979.0,"홍콩,일본","액션,드라마",주연,,,,
9,소림삼십육방,The 36Th Chamber Of Shaolin,1978.0,홍콩,"액션,드라마",주연,,248170.0,,
10,당랑권법,Shaolin Mantis,1978.0,홍콩,액션,주연,,,,
11,초류향,Clans Of Intrigue,1977.0,홍콩,"액션,어드벤처,범죄",주연,,,,
12,인터폴,Interpol,,홍콩,"액션,범죄",주연,,,,
