,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,고양이 장례식,Cat Funeral,2014,한국,멜로/로맨스,주연-신재희역,23200900,2865,23200900,2865
1,패션왕,Fashion King,2014,한국,"코미디,드라마",주연-박혜진역,4367545379,594871,4367582379,594876
