,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,동창회:그녀와 하던 날,Rape Gurui,2016,일본,"멜로/로맨스,드라마",주연,,,6000,1
1,젊은새댁 다른남자와 2,Door of Destinies２,2016,일본,드라마,주연-히비키역,6000.0,1.0,6000,1
2,사랑의 난,Turbulent love,2015,일본,성인물(에로),주연,270000.0,54.0,270000,54
3,롯본기 양키전쟁,Roppongi Yankee Senso,2012,일본,"액션,드라마",주연,100000.0,10.0,100000,10
4,히비키의 도신,Ginko - The Imposter,2012,일본,"성인물(에로),드라마",주연,5000.0,1.0,5000,1
