,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,여자전쟁: 봉천동 혈투,,2016,한국,드라마,단역-딸역,1534000,291,1534000,291
1,탐욕의 제국,The Empire of Shame,2013,한국,다큐멘터리,단역-출연역,35597400,5638,36743400,5808
