,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,"인간, 공간, 시간 그리고 인간","Human, Space, Time and Human",2018,한국,드라마,주연,,,,
1,호박과 마요네즈,Pumpkin and Mayonnaise,2017,일본,"멜로/로맨스,드라마",주연,,,2899000.0,381.0
2,심야식당 2,Midnight Diner 2,2016,일본,드라마,주연,366485900.0,46682.0,366613900.0,46700.0
3,행복 목욕탕,Her Love Boils Bathwater,2016,일본,"가족,드라마",주연,169852600.0,21935.0,170127300.0,21979.0
4,오버 더 펜스,Over the Fence,2016,일본,드라마,주연,79884850.0,10103.0,79884850.0,10103.0
5,심야식당,Midnight Diner,2014,일본,드라마,주연,1042451974.0,131856.0,1047861974.0,132536.0
6,갈증,The World of Kanako,2014,일본,"범죄,드라마,미스터리",주연,51559864.0,6884.0,51559864.0,6884.0
7,행복한 사전,The Great Passage,2013,일본,"드라마,코미디",주연,120977600.0,15465.0,121451600.0,15526.0
8,진짜로 일어날지도 몰라 기적,I Wish,2011,일본,드라마,주연,319050400.0,41172.0,338692900.0,43611.0
9,마이 웨이,My Way,2011,한국,"전쟁,액션,드라마",주연,15994803000.0,2142622.0,15995187000.0,2142670.0
10,공기인형,Air Doll,2009,일본,"드라마,판타지",주연,95369439.0,12371.0,98083800.0,12755.0
11,플라스틱 시티,Plastic City,2008,"홍콩,일본,브라질,중국","범죄,스릴러",주연-키린역,32668085.0,4681.0,32180000.0,4611.0
12,비몽,Dream,2008,"한국,일본","드라마,멜로/로맨스,판타지",주연,585055618.0,87963.0,595407500.0,89858.0
13,새드 베케이션,Sad Vacation,2008,일본,드라마,주연-고토 역,28122000.0,4196.0,28122000.0,4087.0
14,타미오의 행복,Then Summer Came,2008,일본,"드라마,코미디",주연,,,2874500.0,421.0
15,텐텐,Adrift In Tokyo,2007,일본,"코미디,드라마",주연,105409500.0,15135.0,110127100.0,15851.0
16,오다기리 죠의 도쿄타워,"Tokyo Tower - Mom & Me, Sometimes Dad",2007,일본,드라마,주연-마사야 역,0.0,62405.0,360906000.0,55746.0
17,무시시,"Bugmaster, Mushishi",2006,일본,판타지,주연-깅코 역,0.0,1852.0,14055000.0,2097.0
18,유레루,Sway,2006,일본,드라마,주연-타케루 역,0.0,46479.0,293781000.0,46027.0
19,파빌리온 살라만더,The Pavillion Salamandre,2006,일본,코미디,주연,,,157500.0,28.0
20,빅 리버,Big River,2005,"일본,미국",드라마,주연-테페이역,0.0,4108.0,33663000.0,5224.0
21,메종 드 히미코,Mezon Do Himiko,2005,일본,드라마,주연-하루히코 역,0.0,91960.0,586278000.0,89123.0
22,스크랩 헤븐,Scrap Heaven,2005,일본,드라마,주연-테츠역,,,1132000.0,188.0
23,시노비,Shinobi,2005,일본,"액션,드라마,판타지,멜로/로맨스",주연-코가 겐노스케역,,,280000.0,51.0
24,오페레타 너구리 저택,Princess Raccoon,2005,일본,"멜로/로맨스,뮤지컬",주연,,,,
25,인 더 풀,In The Pool,2005,일본,코미디,주연,,,2066000.0,421.0
26,클럽 진주군,Out Of This World,2004,일본,드라마,주연,0.0,2830.0,17616000.0,2752.0
27,소녀 검객 아즈미 대혈전,Azumi,2003,일본,액션,주연,0.0,709.0,3433500.0,549.0
28,밝은 미래,Bright Future,2003,일본,드라마,주연,0.0,1228.0,12483000.0,2242.0
29,비기너,Beginner,2003,일본,드라마,주연,,,,
30,헤저드,Ｈａｚａｒｄ,2002,일본,드라마,주연,0.0,2062.0,12263000.0,1849.0
31,플라토닉섹스,Platonic Sex,2001,일본,"드라마,성인물(에로)",주연,30000.0,10.0,30000.0,10.0
