,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,업그레이드,UPGRADE,2018,미국,액션,주연,,,1976000.0,247.0
1,스파이더맨: 홈 커밍,Spider-Man: Homecoming,2017,미국,"액션,어드벤처,SF",조연,59125813820.0,7258678.0,59125813820.0,7258678.0
2,위험한 유혹,As I Lay Dying,2013,미국,드라마,주연,5000.0,1.0,5000.0,1.0
3,데블,Devil,2010,미국,공포(호러),주연-수리공역,868744643.0,118286.0,855105000.0,116403.0
4,트래블러,Traveler,2007,미국,"액션,범죄,스릴러",주연,,,,
