,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,림동미,,2017,한국,드라마,단역-웨딩 플래너역,,,,
1,탐정 : 더 비기닝,THE ACCIDENTAL DETECTIVE,2015,한국,"코미디,범죄",단역-골프녀역,20463956973.0,2625686.0,20463956973.0,2625686.0
2,베테랑,Veteran,2014,한국,"액션,드라마",단역-덩치 운동복 여친역,105168155250.0,13414009.0,105169264250.0,13414200.0
3,장수상회,Salut d’Amour,2014,한국,"멜로/로맨스,드라마",단역-문화센터 왈츠 수강생역,8729412643.0,1163575.0,8739586643.0,1166151.0
4,"자, 이제 댄스타임",Let’s Dance,2013,한국,다큐멘터리,주연,7280000.0,1088.0,8058500.0,1351.0
5,화차,Helpless,2011,한국,미스터리,단역-여형사역,18459203000.0,2436400.0,18463007000.0,2436884.0
