,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,나의 불행에는 이유가 있다,There's to my misfortune,2010,한국,드라마,주연,278682,47,275500,46
