,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,북 오브 러브,Book of Love,2016,중국,멜로/로맨스,주연,58152000.0,7763.0,58152000.0,7763.0
1,사랑: 세 도시 이야기,A Tale Of Three Cities,2015,중국,드라마,주연,183000.0,49.0,403000.0,83.0
2,몬스터 헌트,Monster Hunt,2015,중국,"판타지,액션,어드벤처",주연,200707000.0,27310.0,201316000.0,27429.0
3,온리 유,Only You,2015,중국,"멜로/로맨스,코미디",주연,96822200.0,12990.0,98164200.0,13291.0
4,블랙코드,Blackhat,2015,미국,"액션,범죄,스릴러",주연,,,,
5,화려상반족: 오피스,Office,2015,"홍콩,중국","범죄,드라마,코미디",주연-소피 역역,,,,
6,황금시대,The Golden Era,2014,중국,드라마,주연,98582100.0,13371.0,101176600.0,14073.0
7,시절인연,Finding Mr. Right,2013,중국,멜로/로맨스,주연,53464000.0,6915.0,53464000.0,6915.0
8,무협,Wu Xia,2011,홍콩,"액션,드라마",주연-아위 역,206464500.0,28698.0,206840500.0,28750.0
9,만추,Late Autumn,2010,"한국,미국,홍콩",멜로/로맨스,주연-애나역,6300514500.0,844103.0,6343380900.0,849635.0
10,스피드 엔젤,Speed Angels,2010,"중국,한국,일본",드라마,주연-샤오이 역역,,,,
11,"색, 계","Lust, Caution",2007,미국,"드라마,멜로/로맨스",주연,0.0,1866900.0,12658646400.0,1925225.0
12,탕웨이의 투캅스,,2004,중국,"멜로/로맨스,코미디",주연,,,,
