,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,그물,THE NET,2016,한국,드라마,조연-민자역,426185300.0,56541.0,426257300.0,56553.0
1,"날, 보러와요",INSANE,2015,한국,"미스터리,스릴러","단역-라디오 진행자 목소리역(목소리),여경역",8836039063.0,1063421.0,8836144063.0,1063442.0
2,오피스,Office,2014,한국,"스릴러,미스터리",단역-간호사역,3460460230.0,441208.0,3460460230.0,441208.0
3,플랑크 상수,Planck Constant,2014,한국,"드라마,판타지,코미디",단역-헤어디자이너1역,4861500.0,592.0,4953500.0,604.0
4,일대일,One on One,2014,한국,드라마,단역-그림자4역,78745100.0,10141.0,78747100.0,10142.0
5,피끓는 청춘,Hot Young Bloods,2013,한국,"코미디,멜로/로맨스,드라마",단역-다방레지역,11688382888.0,1676040.0,11688382888.0,1676040.0
6,무게,The Weight,2012,한국,드라마,단역,8446500.0,1161.0,8446500.0,1161.0
7,내가 고백을 하면,The Winter of the Year Was Warm,2012,한국,"멜로/로맨스,드라마",주연-육정아역,91430000.0,11969.0,91430000.0,11969.0
8,붉은 바캉스 검은 웨딩,Red Vacance Black Wedding,2011,한국,드라마,주연-희래역,3926000.0,508.0,3926000.0,508.0
9,라라 선샤인,LaLa Sunshine,2008,한국,"드라마,스릴러,범죄",주연-이미라역,1861442.0,293.0,1922000.0,307.0
10,온실,Glasshouse,2005,한국,드라마,주연,,,,
