,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,바람에 젖은 여자,Wet Woman in the Wind,2016,일본,"코미디,드라마",주연,19174000.0,2602.0,19184000.0,2604.0
1,스키야키: 감방미식회,Sukiyaki,2011,일본,"코미디,드라마",주연,,,621384.0,84.0
2,달과 체리,Moon & Cherry,2004,일본,"멜로/로맨스,드라마,성인물(에로)",주연-타도코로역,,,,
