,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,슈퍼 밥,SuperBob,2015,영국,"액션,코미디,멜로/로맨스",주연,5000,1,5000,1
1,쿰바: 반쪽무늬 얼룩말의 대모험,Khumba,2013,남아프리카공화국,"애니메이션,어드벤처,가족",주연(목소리),545870400,75059,547653400,75370
