,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,사랑하기 때문에,BECAUSE I LOVE YOU,2016,한국,"코미디,멜로/로맨스",주연-스컬리역,2672853440,340830,2673489440,340936
1,비밀,Circle of Atonement,2015,한국,"미스터리,드라마",주연,369339300,50196,369339300,50196
2,우아한 거짓말,Thread of Lies,2013,한국,드라마,주연,11727360300,1618988,11731099300,1619651
3,동창생,Commitment,2013,한국,"액션,드라마",조연-혜인역,7010197126,1048280,7010197126,1048280
4,호두까기인형 3D,The Nutcracker in 3D,2010,미국,"가족,판타지,어드벤처",주연(목소리),316079000,46812,316094000,46815
5,서울이 보이냐,Unforgettadle,2008,한국,"가족,드라마",주연-영미역,309567000,50956,309575000,50699
6,추격자,The Chaser,2008,한국,"범죄,스릴러,액션",조연-은지역,33943278500,5071619,33986959000,5046096
7,가면,Rainbow Eyes,2007,한국,"스릴러,미스터리",주연-어린 윤서역,285544500,322342,2139483000,318614
8,마을금고 연쇄습격사건,Bank Attack,2007,한국,코미디,주연-배연희역,0,123770,728085000,115637
9,황진이,Hwang Jin Yi,2007,한국,"드라마,멜로/로맨스",주연-어린 진이역,0,1270644,7764369000,1191810
10,각설탕,Lump of Sugar,2006,한국,드라마,주연-어린 시은역,0,1446820,7631785700,1265508
11,네번째 층 - 어느날 갑자기 두번째 이야기,Hidden Floor,2006,한국,공포(호러),주연,0,31654,196646000,31738
12,내 생애 가장 아름다운 일주일,All For Love,2005,한국,멜로/로맨스,주연-진아역,0,2533103,14710541000,2290709
13,친절한 금자씨,Sympathy For Lady Vengeance,2005,한국,스릴러,조연-재경역,0,3650000,20491973593,3120784
