,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,대역전,Tik Tok,2016,"중국,한국",액션,조연-이지우역,,,,
1,폴라로이드,Polaroid,2013,"한국,중국","드라마,가족",주연,81194500.0,12238.0,82417500.0,12457.0
