,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,데스 위시,DEATH WISH,2018,미국,"액션,범죄,드라마,스릴러",주연,,,,
1,헤이츠,House At The End Of The Street,2011,"미국,캐나다","스릴러,공포(호러)",주연,98671000.0,14334.0,98671000.0,14334.0
2,제이니 존스,Janie Jones,2010,미국,드라마,주연,25580000.0,3794.0,25580000.0,3794.0
3,피라냐,Piranha 3D,2010,미국,"액션,공포(호러),스릴러",주연-줄리 역,5756700191.0,515074.0,5661943500.0,505875.0
4,돈 맥케이,Don McKay,2009,미국,"스릴러,미스터리",주연,,,,
5,그레이시 스토리,Gracie,2007,미국,"드라마,기타",주연-린제이 보웬역,85848000.0,14043.0,85848000.0,13925.0
6,퍼스트 본,First Born,2007,미국,"공포(호러),미스터리",주연,,,,
7,미스테리어스 스킨,Mysterious Skin,2004,"미국,네덜란드",드라마,주연,19650558.0,2587.0,19650558.0,2587.0
8,레오,Leo,2002,"영국,미국",드라마,주연,,,,
9,할로우 맨,Hallow Man,2000,미국,"SF,공포(호러),스릴러",주연-린다 맥케이역,0.0,364201.0,,
10,몰리,Molly,1999,미국,"코미디,드라마,멜로/로맨스",주연,,,,
11,베티,Cousin Bette,1998,"영국,미국","코미디,드라마",주연,,,,
12,팔메토,Palmetto,1998,"독일,미국","범죄,미스터리",주연,,,,
13,세인트,The Saint,1997,미국,"액션,스릴러",주연,0.0,195239.0,,
14,라스베가스를 떠나며,Leaving Las Vegas,1995,"미국,영국,프랑스","멜로/로맨스,드라마",주연-세라역,0.0,214157.0,455000.0,93.0
15,칵테일,Cocktail,1988,미국,드라마,주연,0.0,139645.0,,
16,베스트 키드,Best Kid,1984,미국,"드라마,액션",주연,0.0,137217.0,,
