,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,살인소설,TRUE FICTION,2017,한국,스릴러,주연-지은역,392609200.0,49685.0,392591200.0,49682.0
1,악녀,The Villainess,2017,한국,액션,주연-김선역,9739662144.0,1208081.0,9739662144.0,1208081.0
2,한글자막 화면해설 영화 특별상영회,,2017,한국,기타,감독,,,394000.0,99.0
3,2박 3일,2Nights 3Days,2016,한국,"멜로/로맨스,드라마",감독,,,,
4,션샤인 러브,Sunshine Love,2015,한국,"판타지,멜로/로맨스,코미디",주연-정숙역,7069800.0,896.0,7069800.0,896.0
5,개를 훔치는 완벽한 방법,How To Steal A Dog,2014,한국,"드라마,가족",단역,2327822465.0,306119.0,2330217965.0,306642.0
6,표적,The Target,2014,한국,"액션,드라마",주연-박수진 역,22256359300.0,2841788.0,22256769300.0,2841828.0
7,런닝맨,Running Man,2012,"한국,미국","액션,코미디",주연-선영역,10060239500.0,1422844.0,10060239500.0,1422844.0
8,내가 살인범이다,Confession of Murder,2012,한국,"액션,스릴러",조연-최강숙역,20392346000.0,2729808.0,20392518000.0,2729827.0
9,후궁 : 제왕의 첩,The Concubine,2012,한국,"사극,멜로/로맨스",조연-금옥역,19330302500.0,2636320.0,19330736000.0,2636385.0
10,쩨쩨한 로맨스,Petty Romance,2010,한국,"코미디,멜로/로맨스",조연-시상식장 여직원 역,15901620661.0,2080574.0,15800327500.0,2067538.0
11,걸프렌즈,Girlfriends,2009,한국,"멜로/로맨스,코미디",주연-현주역,787235297.0,109195.0,781692500.0,108396.0
12,황금시대,Short! Short! Short! 2009: Show Me The Money,2009,한국,드라마,"주연-segment 백 개의 못, 사슴의 뿔 - 여성노동자 미숙역",27121339.0,3779.0,26839500.0,3739.0
13,요가학원,Yoga,2009,한국,공포(호러),주연-인순역,1947834107.0,271514.0,1927358500.0,268627.0
14,우리 집에 왜 왔니,On The Way Home,2009,한국,"드라마,멜로/로맨스,코미디",단역-동료 노숙자역,1427488305.0,219962.0,1411607500.0,217478.0
15,날아라 펭귄,Fly Penguin,2008,한국,드라마,단역-미술 선생님역,144886101.0,20599.0,143376000.0,20380.0
16,우리 생애 최고의 순간,Forever The Moment,2007,한국,드라마,주연-골키퍼 수희역,26151780425.0,4044582.0,26119898000.0,4018872.0
17,죽어도 해피엔딩,Femme Fatale,2007,한국,"코미디,멜로/로맨스,스릴러",단역-은지역,0.0,192686.0,1190809000.0,181186.0
18,아내의 애인을 만나다,Driving With My Wife’s Lover,2006,한국,드라마,주연-중식의 아내 소옥역,0.0,6999.0,43144000.0,6766.0
19,"달콤, 살벌한 연인",My Scary Girl,2006,한국,"스릴러,멜로/로맨스",주연-백장미역,0.0,2286745.0,13426707100.0,2077590.0
20,미스터 주부퀴즈왕,Mr. Housewife,2005,한국,코미디,단역-미용사역,0.0,413157.0,2106892000.0,337772.0
21,그때 그 사람들,The President's Last Bang,2005,한국,"미스터리,코미디",조연-여대생 조씨역,0.0,1083962.0,5777895500.0,890601.0
22,호텔 비너스,The Hotel Venus,2004,일본,드라마,조연-소다역,0.0,4358.0,28389500.0,4358.0
23,철없는 아내와 파란만장한 남편 그리고 태권소녀,A Bizarre Love Triangle,2002,한국,코미디,주연-철없는 아내 - 배은희역,,13357.0,,
24,후아유,Who Are You?,2002,한국,드라마,조연-최보영역,,91788.0,,
25,아프리카,A.F.R.I.K.A,2002,한국,드라마,주연-영미역,,9419.0,,
26,눈물,Tears,2000,한국,드라마,주연-란역,0.0,24720.0,137000.0,22.0
