,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,뚜르드 프랑스: 기적의 레이스,Grande Boucle,2013,프랑스,드라마,주연,1528000.0,191.0,1528000.0,191.0
1,동물계의 종말,La fin du regne animal,2003,프랑스,멜로/로맨스,주연,,,,
