,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,해피 어게인,The Bachelors,2017,미국,드라마,주연,106162900.0,14454.0,106162900,14454
1,워킹 아웃,Walking Out,2017,미국,"어드벤처,드라마,미스터리,스릴러",주연,,,229000,63
2,험악한 꿈,Mean Dreams,2016,캐나다,스릴러,주연,,,380000,76
3,로스트 인 더 선,Lost In The Sun,2015,미국,스릴러,주연,108000.0,12.0,108000,12
