,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,언더 파이어,The Chinese Widow,2017,중국,"멜로/로맨스,전쟁",주연,,,,
1,제인 도,Autopsy of Jane Doe,2016,"영국,미국",공포(호러),주연,183431765.0,23467.0,183443765.0,23469.0
2,저스트 짐,Just Jim,2015,영국,"코미디,드라마",주연,276000.0,57.0,276000.0,57.0
3,론 서바이버,Lone Survivor,2013,미국,"액션,드라마,스릴러",주연,1433147820.0,190611.0,1433147820.0,190611.0
4,보니와 클라이드,Bonnie and Clyde,2013,미국,"범죄,드라마",주연,,,,
5,모텔 라이프,The Motel Life,2012,미국,"드라마,미스터리,스릴러",주연,270000.0,54.0,270000.0,54.0
6,투와이스 본,Twice Born,2012,이탈리아,"드라마,멜로/로맨스",주연,28249700.0,3753.0,28249700.0,3753.0
7,킬러 조,Killer Joe,2012,미국,"범죄,스릴러",주연,1589200.0,204.0,1589200.0,204.0
8,다크아워,The Darkest Hour,2011,미국,"SF,액션",주연,1319649000.0,162604.0,1321149000.0,162704.0
9,테이킹 우드스탁,Taking Woodstock,2009,미국,"코미디,드라마",주연-빌리 역,104188298.0,13809.0,103530500.0,13721.0
10,밀크,Milk,2008,미국,드라마,주연,97068007.0,13372.0,96102000.0,13250.0
11,인투 더 와일드,Into the Wild,2007,미국,"어드벤처,드라마",주연,,,1242000.0,188.0
12,알파독,Alpha Dog,2006,미국,"드라마,범죄",주연,648950794.0,99692.0,655519000.0,100602.0
13,독타운의 제왕들,Lords of Dogtown,2005,"미국,독일","드라마,액션",주연,,,,
14,가공의 영웅,Imaginary Heroes,2004,"미국,독일,벨기에","코미디,드라마",주연,,,,
15,내겐 너무 아찔한 그녀,The Girl Next Door,2004,미국,코미디,주연-매튜역,,,38127500.0,5522.0
16,머지 보이,The Mudge Boy,2003,미국,드라마,주연,,,,
17,엠퍼러스 클럽,The Emperor's Club,2002,미국,드라마,주연,0.0,24398.0,,
18,복사의 위험한 삶,The Dangerous Lives Of Altar Boys,2002,미국,드라마,주연,,,,
19,가간투아,Gargantua,1998,미국,"공포(호러),SF,액션",조연,,,,
