,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,비취호리,The Jade Plow,1979,"한국,홍콩",액션,주연,,98722,,
1,소림사 18동인 2,The Return of the 18 Bronzemen,1976,홍콩,액션,주연,20000.0,4,20000.0,4.0
