,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,극장판 도라에몽: 진구의 보물섬,,2018,일본,"애니메이션,SF,어드벤처",조연-플록 (한국어 목소리)역(목소리),,,508135400,65990
1,레오나르도 다 빈치,Leo Da Vinci: Mission Mona Lisa,2018,이탈리아,애니메이션,조연-로렌조 목소리역(목소리),509942200.0,64405.0,511192200,64655
2,킹 오브 프리즘 - 프라이드 더 히어로,King of prism,2017,일본,애니메이션,"조연-사이온지 레오, 루이 한국어 목소리역(목소리)",984175500.0,119398.0,1067288500,127222
3,극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드,Shuriken Sentai Ninninja tai Ressha Sentai Tokkyuja Za Mubi Ninja In Wandarando,2016,일본,액션,주연-고요한/옐로우닌자역(목소리),504023800.0,64642.0,504023800,64642
4,개구리왕국 2,Frog Kingdom : Sub-Zero Mission,2015,중국,애니메이션,주연-프레디역(목소리),99741700.0,14236.0,99741700,14236
5,플래그 더 문,Capture the Flag,2015,스페인,"애니메이션,어드벤처",주연-마이크역(목소리),327288000.0,44572.0,327298000,44574
6,빌리와 용감한 녀석들: 치킨 히어로,A rooster with many eggs,2015,"미국,멕시코",애니메이션,주연-믹키역(목소리),249563600.0,35712.0,251011600,35937
7,고녀석 맛나겠다2 : 함께라서 행복해,You Are So Yummy - Happy to Be with You,2015,한국,"애니메이션,가족,어드벤처","조연-훌쩍훌쩍역(목소리),안킬로사우르스 보스역(목소리)",384800000.0,55675.0,387107000,56105
