,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,안시성,The Great Battle,2018,한국,"사극,액션",조연-풍역,,,,
1,돌아온다,The Return,2017,한국,드라마,조연,89996300.0,14037.0,89996300.0,14037.0
2,원라인,ONE-LINE,2016,한국,범죄,주연-지원역,3316504433.0,434777.0,3319505433.0,435100.0
3,사냥,The Hunt,2016,한국,액션,주연-곽종필역,4912658515.0,645922.0,4912658515.0,645922.0
4,극적인 하룻밤,LOVE GUIDE FOR DUMPEES,2015,한국,"멜로/로맨스,코미디",조연-준석역,2616673429.0,321641.0,2616673429.0,321641.0
5,암살,Assassination,2015,한국,"액션,드라마",조연-카와구치역,98463132781.0,12705700.0,98467187781.0,12706663.0
6,악인은 살아 있다,Bad Man,2014,한국,스릴러,주연-한병도역,13976000.0,1821.0,13976000.0,1821.0
7,상의원,The Royal Tailor,2014,한국,"사극,드라마",단역-우정출연역,6202433964.0,790158.0,6204129964.0,790370.0
8,우는 남자,No Tears for the Dead,2014,한국,"액션,드라마",조연-하윤국역,4923607800.0,603409.0,4924852800.0,603495.0
9,몬스터,Monster,2013,한국,스릴러,조연-광수역,4138057515.0,526547.0,4138207515.0,526557.0
10,붉은 가족,Red Family,2013,한국,"드라마,액션",조연-창수 아빠역,27190500.0,3756.0,28790500.0,3916.0
11,연애의 온도,Very Ordinary Couple,2012,한국,"멜로/로맨스,코미디",조연-민차장역,13798864446.0,1865195.0,13800120446.0,1865354.0
12,범죄와의 전쟁: 나쁜놈들 전성시대,Nameless Gangster : Rules of the Time,2011,한국,"범죄,드라마",단역-우정출연-어른 주한역,36538823500.0,4719872.0,36540327500.0,4720050.0
13,아이들...,Children...,2010,한국,"범죄,스릴러",조연-김주환역,13579712500.0,1867849.0,13579712500.0,1867849.0
14,황해,The Yellow Sea,2010,"한국,미국,중국","스릴러,액션,범죄",단역-은행원역,16765970362.0,2167426.0,17497165500.0,2260512.0
15,인플루언스,The Influence,2010,한국,드라마,주연-오드아이역,1529006.0,229610.0,1505000.0,201.0
16,평행이론,Parallel Life,2009,한국,"스릴러,액션,드라마,미스터리",조연,6905140883.0,937029.0,6793066000.0,921111.0
17,지구에서 사는 법,How To Live On Earth,2009,한국,"드라마,멜로/로맨스,미스터리",주연-연우 역,3347259.0,502.0,3375500.0,509.0
18,마린보이,Marine Boy,2009,한국,"액션,스릴러,범죄",조연-지호역,5565284169.0,837059.0,5503176500.0,827647.0
19,약탈자들,The Pit And The Pendulum,2008,한국,드라마,주연-병태역,7265791.0,1071.0,7186000.0,1059.0
20,똥파리,Breathless,2008,한국,드라마,단역-술집 손님 1역,844521819.0,123046.0,844206700.0,123029.0
21,내안의 영화,,2008,한국,드라마,주연,,,,
22,싸이보그지만 괜찮아,"I'm a Cyborg, but That's OK",2006,한국,"SF,멜로/로맨스,판타지",주연-김준범역,0.0,739481.0,3983788800.0,676538.0
23,그냥 가,Just leave me alone,2006,한국,"드라마,멜로/로맨스",주연,,,,
24,빨간 모자,In a Lonely Place,2006,한국,드라마,주연,,,,
25,오로라 공주,Princess Aurora,2005,한국,"범죄,스릴러",단역-포르쉐 매장 손님 2역,0.0,946372.0,5365343000.0,830538.0
26,색즉시공,Sex Is Zero,2002,한국,코미디,단역-상욱 친구 2역,0.0,4082797.0,,
