,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,쥬라기 테러,Terror Birds,2016,미국,"공포(호러),SF",주연,300000.0,60.0,300000.0,60.0
1,메탈 토네이도,Metal Tornado,2011,캐나다,액션,주연-조나단역,,,,
2,잃어버린 지구 속으로,Journey to the Center of the Earth,2008,미국,"어드벤처,액션,SF",주연,5000.0,1.0,5000.0,1.0
3,쥬라기 타임트랙,100 Million BC,2008,미국,"액션,어드벤처,SF",주연-엘리스 돈 역역,4000.0,1.0,4000.0,1.0
4,검의 제왕,Cerberus,2005,미국,"판타지,공포(호러)",주연,,,,
5,공포의대지진,Earthquake In New York,1998,캐나다,드라마,주연,,,,
6,멜,Mel,1998,미국,"가족,판타지",주연,,,,
