,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,"세라비, 이것이 인생!",C'est la vie!,2017,프랑스,코미디,주연,179895800.0,22540.0,185457800,23193
1,"더 퍼스트, 더 라스트","The First, the Last",2016,프랑스,"코미디,드라마",주연,,,358000,77
2,뷰티풀 레이디스,Beautiful Ladies,2015,프랑스,"드라마,범죄",주연,18899400.0,2541.0,18899400,2541
3,투 라이프,To Life,2014,프랑스,드라마,주연,18149000.0,2730.0,18676000,2811
4,마미,Mommy,2014,"캐나다,프랑스",드라마,주연,457569000.0,57630.0,466118544,58692
5,로렌스 애니웨이,Laurence Anyways,2012,"캐나다,프랑스","멜로/로맨스,드라마",주연-프레드 비레어역,149119856.0,18705.0,157360356,19681
6,아이 킬드 마이 마더,I Killed My Mother,2009,캐나다,드라마,주연,44352586.0,5693.0,46366586,6021
