,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,매직빈,To Fu,2017,중국,애니메이션,주연(목소리),436412700,57009,436382700,57004
1,래빗 스쿨,Rabbit School : Guardians of the golden egg,2017,독일,"애니메이션,가족",주연-맥스 목소리역(목소리),401768900,55784,401768900,55784
2,딥,Deep,2017,스페인,"애니메이션,뮤지컬,어드벤처",조연-랄프 목소리역(목소리),1772272000,230068,1772272000,230068
3,오즈: 신기한 마법가루,Urfin and His Wooden Soldiers,2017,러시아,"애니메이션,어드벤처,가족",조연-허수아비 목소리역(목소리),565456600,78440,565456600,78440
4,꼬마참새 리차드: 아프리카 원정대,Richard the Stork,2017,"독일,벨기에,룩셈부르크,노르웨이",애니메이션,조연-맥스 목소리 역(목소리),599076600,81136,599076600,81136
5,킹 오브 프리즘 - 프라이드 더 히어로,King of prism,2017,일본,애니메이션,조연-쥬오인 카케루 한국어 목소리역(목소리),984175500,119398,1067288500,127222
6,언더더씨,Fishtales,2016,미국,애니메이션,주연-레이 목소리 역(목소리),382413600,49958,382413600,49958
7,극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드,Shuriken Sentai Ninninja tai Ressha Sentai Tokkyuja Za Mubi Ninja In Wandarando,2016,일본,액션,조연-네로남작역(목소리),504023800,64642,504023800,64642
