,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,하녀의 방,The Maid's Room,2013,미국,스릴러,주연,,,270000,54
1,악마의 탄생,Born Bad,2011,미국,"스릴러,공포(호러),드라마",주연,4000.0,1.0,4000,1
