,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,고스트 킬러: 모니카,MONIKA,2013,미국,"액션,범죄,스릴러",주연,3280000.0,634.0,3280000.0,634.0
1,에브리바디 원츠 투 비 이탈리안,Everybody Wants to Be Italian,2007,미국,"코미디,멜로/로맨스",주연,,,,
2,미이라 비기닝 2,Seven Mummies,2006,미국,"액션,어드벤처",주연,,,,
