,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,우리의 20세기,20th Century Women,2016,미국,드라마,주연,287148600.0,35296.0,287612600.0,35360.0
1,대니 콜린스,Danny Collins,2015,미국,드라마,주연,427040305.0,56632.0,427040305.0,56632.0
2,더 서치,The Search,2014,프랑스,드라마,주연,,,,
3,페이스 오브 러브,The Face of Love,2013,미국,"드라마,멜로/로맨스",주연,597286405.0,80699.0,597286405.0,80699.0
4,에브리바디 올라잇,The Kids Are All Right,2010,미국,"코미디,드라마",주연-닉역,466314324.0,61927.0,458656500.0,60898.0
5,마더 앤 차일드,Mother and Child,2009,미국,드라마,주연-카렌역,64875500.0,8339.0,64875500.0,8339.0
6,폴리우드,PoliWood,2009,미국,다큐멘터리,주연-본인 역역,,,,
7,내 친구의 사생활,The Women,2008,미국,"멜로/로맨스,코미디",주연,467412333.0,72724.0,476366500.0,74416.0
8,러닝 위드 시저스,Running With Scissors,2006,미국,"코미디,드라마",주연,,,,
9,해리스 부인,Mrs. Harris,2005,미국,드라마,주연,,,,
10,빙 줄리아,Being Julia,2004,헝가리,드라마,주연,0.0,2538.0,17623500.0,2871.0
11,오픈 레인지,Open Range,2003,미국,서부극(웨스턴),주연,0.0,9495.0,50407500.0,7944.0
12,너 어느 별에서 왔니?,What Planet Are You From?,2000,미국,"코미디,SF",주연-수잔 하트역,0.0,22551.0,,
13,아메리칸 뷰티,American Beauty,1999,미국,드라마,주연-캐롤린 번햄역,0.0,391640.0,,
14,인드림스,In Dreams,1998,미국,"공포(호러),스릴러",주연,0.0,38435.0,,
15,비상계엄,The Siege,1998,미국,"드라마,스릴러,액션",주연,0.0,298903.0,,
16,팀버튼의 화성침공,Mars Attacts!,1996,미국,"SF,액션,코미디",주연,0.0,39431.0,,
17,리차드 3세,Richard 3,1995,영국,"드라마,전쟁",주연,0.0,4278.0,474000.0,50.0
18,대통령의 연인,The American President,1995,미국,"멜로/로맨스,코미디",주연,0.0,168346.0,441000.0,150.0
19,러브 어페어,Love Affair,1994,미국,멜로/로맨스,주연,0.0,19752.0,386000.0,140.0
20,그리프터스,The Grifters,1993,미국,"드라마,범죄",주연,0.0,16009.0,,
21,비공개,Gulty By Suspicion,1991,미국,드라마,주연,0.0,40430.0,,
22,벅시,Bugsy,1991,미국,"드라마,범죄",주연,0.0,184746.0,228000.0,76.0
23,헨리의 이야기,Regarding Henry,1991,미국,드라마,주연,0.0,50963.0,,
24,발몽,Valmont,1989,"프랑스,미국","멜로/로맨스,드라마",주연-메르떼이유역,0.0,31157.0,,
