,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,진범,,2018,한국,스릴러,주연,,,,
1,채비,The Preparation,2017,한국,드라마,조연-문경역,1260467864.0,177428.0,1260533864.0,177439.0
2,히말라야,The Himalayas,2015,한국,드라마,조연,60173583015.0,7759473.0,60175363015.0,7759761.0
3,퇴마: 무녀굴,The Chosen: Forbidden Cave,2015,한국,"공포(호러),스릴러",주연,951843500.0,120802.0,951843500.0,120802.0
4,돈 크라이 마미,"Don't Cry, Mommy",2012,한국,"스릴러,드라마",주연-유림역,6808882099.0,975462.0,6808882099.0,975462.0
5,가비,Gabi,2012,한국,"드라마,멜로/로맨스,미스터리",주연-사다코역,1969360500.0,270602.0,1969360500.0,270602.0
6,네버엔딩 스토리,Never Ending Story,2011,한국,"코미디,멜로/로맨스",주연,2106823000.0,283449.0,2106823000.0,283449.0
7,글러브,GLOVE,2010,한국,드라마,주연-나주원역,13757574500.0,1888100.0,13756114000.0,1887733.0
8,이끼,Moss,2010,한국,"드라마,스릴러",주연-이영지역,25856306126.0,3408144.0,25437344000.0,3350311.0
9,검은 집,Black House,2007,한국,"스릴러,미스터리,공포(호러)",주연,0.0,1408882.0,8842295700.0,1322196.0
10,가발,The wig,2005,한국,공포(호러),주연,0.0,545591.0,2816190000.0,448161.0
11,4인용 식탁,The Uninvited,2003,한국,"공포(호러),미스터리,스릴러",주연,,717494.0,38000.0,8.0
12,빤스 벗고 덤벼라,www.whitelover.com,2000,한국,드라마,주연,,,,
