,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,귀여운 아내 화끈한 애인,Pretty wife,2016,일본,성인물(에로),주연,8000.0,1.0,8000.0,1.0
1,같이 목욕하는 가정교사,I was peeped but I pretended not to notice. Mio Kitagawa,2015,일본,성인물(에로),주연,8000.0,1.0,8000.0,1.0
2,욕망의 젊은 도우미,Desire & A Knife,2014,일본,성인물(에로),주연,5000.0,1.0,5000.0,1.0
3,프린세스 사쿠라,Princess Sakura : Forbidden Pleasure(桜姫),2013,일본,멜로/로맨스,주연,8025000.0,1601.0,8025000.0,1601.0
4,유부녀의 꽃,Housewife Unforgivable love,2013,일본,성인물(에로),주연,150000.0,10.0,150000.0,10.0
5,유부녀 감금일기,close to happy future,2012,일본,성인물(에로),주연,30000.0,10.0,30000.0,10.0
6,여비서 : 흥분되는 사무실 섹스,Vague Anxiety,2011,일본,멜로/로맨스,주연,9000.0,1.0,9000.0,1.0
7,"간호사, 오후의 정사",Married Nurse - Soft Skin Dedication,2010,일본,"멜로/로맨스,성인물(에로)",주연,,,,
8,타락하는 아내,Licentious Wife: Akiko,2010,일본,"성인물(에로),드라마",주연,,,6000.0,3.0
9,하라 사오리의 시크릿닌자,The Secret Female Ninja,2010,일본,성인물(에로),주연,,,,
10,가정교사: 앞집 아줌마의 수업,A YOUNG TUTOR,2008,일본,멜로/로맨스,주연-나츠미역,9000.0,1.0,17000.0,2.0
11,그와 그녀의 관계 2,Assatte Dance 2,2006,일본,멜로/로맨스,주연,,,,
12,그와 그녀의 관계 3,Assatte Dance 3,2006,일본,"성인물(에로),멜로/로맨스",주연,,,,
13,그와 그녀의 관계 4,Assatte Dance 4,2006,일본,"성인물(에로),멜로/로맨스",주연,,,,
14,노천탕 오후의 정사,IN THE HOT SPRING-STEP SISTER,2005,일본,"드라마,성인물(에로)",주연,,,,
