,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
19,신기전,The Divine Weapon,2008,한국,"사극,드라마,액션,전쟁",조연,24314570667.0,3726134.0,24326406000.0,3728439.0
20,마이 뉴 파트너,My New Partner,2007,한국,"액션,코미디",주연-아버지 강민호역,1696902333.0,265323.0,1699031500.0,260734.0
21,화려한 휴가,May 18,2007,한국,드라마,주연,0.0,7307993.0,44098824600.0,6855433.0
22,묵공,Battle Of Wits,2006,"중국,한국,일본,홍콩","전쟁,드라마,액션",주연,0.0,300541.0,1757475000.0,289798.0
23,라디오 스타,Radio Star,2006,한국,드라마,주연,0.0,1879501.0,9861268500.0,1590757.0
24,한반도,Hanbando,2006,한국,"드라마,액션",주연,0.0,3880308.0,20597497600.0,3331593.0
25,형사; Duelist,The Duelist,2005,한국,"멜로/로맨스,액션",주연,0.0,1203146.0,5850959100.0,922680.0
26,한국 영화의 르네상스,The Nine Lives Of Korean Cinema,2005,"프랑스,한국",다큐멘터리,주연,,,,
27,아라한 장풍대작전,Arahan,2004,한국,"액션,드라마",주연,0.0,2050000.0,5208064000.0,810430.0
28,실미도,Silmido,2003,한국,전쟁,주연-최재현 준위역,0.0,11081000.0,10923930500.0,1719167.0
29,미스터 레이디,Mr. Lady,2003,한국,뮤지컬,주연,,,,
30,피아노 치는 대통령,The Romantic President,2002,한국,드라마,주연,,163227.0,,
31,취화선,Chihwaseon,2002,한국,"드라마,사극",조연-김병문역,,434108.0,570000.0,101.0
32,마리이야기,"My Beautiful Girl, Mari",2001,한국,애니메이션,주연-경민 목소리역(목소리),,54404.0,102000.0,22.0
33,흑수선,The Last Witness,2001,한국,액션,주연,0.0,409399.0,202000.0,39.0
34,무사,Musa-The Warrior,2001,한국,"드라마,액션",주연,0.0,857148.0,249000.0,48.0
35,킬리만자로,Kilimanjaro,2000,한국,액션,주연-번개역,0.0,95541.0,161000.0,26.0
36,진실게임,Truth Game,2000,한국,"스릴러,미스터리",주연-조검사역,0.0,6993.0,,
37,구멍,Black Hole,1999,한국,"드라마,미스터리",주연-나역,0.0,1635.0,,
38,인정사정 볼 것 없다,Nowhere To Hide,1999,한국,액션,주연-장성민역,0.0,664861.0,1943500.0,270.0
39,미술관 옆 동물원,Art Museum By The Zoo,1998,한국,"드라마,멜로/로맨스",주연-인공역,0.0,412472.0,483000.0,65.0
40,아름다운 시절,Spring In My Hometown,1998,한국,"드라마,전쟁",주연,0.0,98753.0,0.0,0.0
41,퇴마록,The Soul Guardians,1998,한국,"SF,공포(호러),미스터리",주연,0.0,419201.0,,
42,생과부 위자료 청구소송,Bedroom And Courtroom,1998,한국,"드라마,코미디",주연,0.0,147037.0,,
43,이방인,Taekwondo,1998,한국,멜로/로맨스,주연,0.0,3760.0,,
44,박봉곤 가출사건,The Adventure of Mrs. Park,1996,한국,"멜로/로맨스,코미디",주연,0.0,170328.0,0.0,0.0
45,축제,Festival,1996,한국,"드라마,가족",주연,0.0,50561.0,210000.0,29.0
46,잠자는 남자,Sleeping Man,1996,일본,드라마,주연,,,506000.0,69.0
47,헤어드레서,The Hair Dresser,1995,한국,코미디,주연,0.0,105863.0,,
48,천재선언,"Best Comedy Of Our Lives, The",1995,한국,"드라마,코미디",주연,0.0,20557.0,,
49,말미잘,"Mom, The Star And The Sea Anemone",1995,한국,드라마,주연,0.0,18235.0,,
50,남자는 괴로워,Affliction Of Man,1995,한국,코미디,주연-안성기역,0.0,53618.0,403000.0,58.0
51,영원한 제국,Eternal Empire,1995,한국,"미스터리,사극",주연,0.0,46767.0,1768000.0,884.0
52,태백산맥,The Tae Baek Mountains,1994,한국,"드라마,전쟁",주연,0.0,227813.0,499000.0,250.0
53,그 섬에 가고 싶다,To The Starry Island,1993,한국,"드라마,전쟁",주연,0.0,147310.0,221000.0,43.0
54,투캅스,Two Cops,1993,한국,"코미디,액션,드라마",주연,0.0,860433.0,220000.0,41.0
55,그대안의 블루,Blue In You,1992,한국,"드라마,멜로/로맨스",주연,0.0,153184.0,,
56,하얀전쟁,White Badge,1992,한국,"전쟁,드라마,액션",주연,,,2590000.0,1124.0
57,천국의 계단,Stairways Of Heaven,1991,한국,"드라마,멜로/로맨스",주연,,,704000.0,297.0
58,열아홉의 절망끝에 부르는 하나의 사랑노래,Teenage Love Song,1991,한국,드라마,주연,0.0,6792.0,,
59,베를린 리포트,Berlin Report,1991,한국,"드라마,전쟁",주연,0.0,80435.0,,
60,누가 용의 발톱을 보았는가,Who Saw The Dragon's Toenail?,1991,한국,드라마,주연,0.0,42205.0,,
61,꿈,The Dream,1990,한국,"멜로/로맨스,사극",주연,0.0,28498.0,1693000.0,685.0
62,남부군,North Korean Partisan In South Korea,1990,한국,"드라마,사극,전쟁",주연-이태역,0.0,324169.0,943000.0,162.0
63,개그맨,Gagman,1988,한국,"드라마,코미디",주연,0.0,33944.0,858000.0,152.0
64,칠수와 만수,Chil-Su And Man-Su,1988,한국,드라마,주연-만수역,0.0,73751.0,809000.0,321.0
65,성공시대,The Age of Success,1988,한국,멜로/로맨스,주연,0.0,107844.0,0.0,0.0
66,안녕하세요 하나님,Hello God,1987,한국,드라마,주연,0.0,47616.0,897000.0,287.0
67,성 리수일뎐,,1987,한국,드라마,주연,0.0,27522.0,,
68,기쁜 우리 젊은 날,Our Joyful Young Days,1987,한국,"드라마,멜로/로맨스",주연,0.0,192247.0,4289500.0,1171.0
69,달빛 사냥꾼,,1986,한국,"드라마,미스터리",주연,0.0,73943.0,,
70,황진이,Hwang-jin-i,1986,한국,사극,주연-갖바치역,0.0,89193.0,12407000.0,5966.0
71,내시,Eunuch,1986,한국,사극,주연,0.0,152558.0,,
72,이장호의 외인구단,Lee Jang-ho's Baseball Team,1986,한국,드라마,"주연-감독, 손병호역",0.0,287712.0,756000.0,378.0
73,겨울나그네,Winter Wanderer,1986,한국,"드라마,멜로/로맨스",주연,0.0,220809.0,6904000.0,3449.0
74,고래사냥2,Whale Hunting 2,1985,한국,드라마,주연,0.0,44055.0,187000.0,38.0
75,어우동,Eoh Wu-Dong,1985,한국,"사극,성인물(에로)",주연,0.0,392678.0,552000.0,276.0
76,깊고 깊은 그 곳에,"The Deep, Deep Place",1984,한국,드라마,주연,0.0,30992.0,,
77,깊고 푸른 밤,Deep Blue Night,1984,한국,"드라마,멜로/로맨스",주연,0.0,495673.0,10078500.0,4279.0
78,무릎과 무릎사이,Between The Knees,1984,한국,"드라마,멜로/로맨스",주연,0.0,263334.0,,
79,그 해 겨울은 따뜻했네,The Winter That Year Was Warm,1984,한국,"드라마,멜로/로맨스,전쟁",주연,0.0,128450.0,451000.0,83.0
80,고래사냥,Whale Hunting,1984,한국,드라마,주연,0.0,426221.0,1272000.0,224.0
81,적도의 꽃,The Flower on the Equator,1983,한국,드라마,주연,0.0,155042.0,2200000.0,942.0
82,철인들,Iron Men,1983,한국,드라마,주연,0.0,2803.0,211000.0,43.0
83,풀잎처럼 눕다,Lying Like Grass,1983,한국,드라마,주연,0.0,12961.0,,
84,안개마을,Village in the Mist,1982,한국,"드라마,미스터리",주연,0.0,23455.0,959000.0,147.0
85,타인의 둥지,Another'S Nest,1982,한국,드라마,주연,0.0,8724.0,,
86,오염된 자식들,Polluted Ones,1982,한국,"드라마,멜로/로맨스",주연,0.0,37548.0,114000.0,19.0
87,꼬방동네 사람들,People in the Slum,1982,한국,드라마,주연,0.0,101419.0,1456000.0,234.0
88,낮은데로 임하소서,Come Down To A Lower Place,1981,한국,드라마,주연,0.0,110564.0,3664000.0,1807.0
89,난장이가 쏘아올린 작은 공,The Ball Shot By A Midget,1981,한국,"가족,드라마",주연,0.0,13575.0,1572000.0,717.0
90,만다라,Mandara,1981,한국,드라마,주연,0.0,128932.0,2568000.0,934.0
91,어둠의 자식들,"Children Of Darkness Part 1, Young-Ae The Songstress",1981,한국,드라마,주연,0.0,255817.0,6797000.0,3396.0
92,바람불어 좋은 날,Good Windy Day,1980,한국,드라마,주연,,100228.0,2761000.0,1038.0
93,우요일,Uyoil,1979,한국,"드라마,멜로/로맨스",주연,,24497.0,,
94,야시,Night Markets,1979,한국,"드라마,사극",주연,,101083.0,,
95,제3공작,,1978,,,주연,,,,
96,병사와 아가씨들,The Soldier and the Girls,1977,한국,드라마,주연,,,,
97,하녀,The Housemaid,1960,한국,"멜로/로맨스,스릴러",주연,,,24339500.0,6882.0
