,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,미조-못다한이야기(감독판),,2014,한국,드라마,주연,70000.0,10.0,70000.0,10.0
1,미조,Mizo,2013,한국,드라마,주연,618000.0,112.0,618000.0,112.0
2,소리 없는 남자,Silent Man,2012,한국,스릴러,주연,,,,
3,불륜의 시대,From Seoul To Varanasi,2011,한국,"멜로/로맨스,드라마",주연-영우역,11521700.0,1933.0,11521700.0,1933.0
4,황금시대,Short! Short! Short! 2009: Show Me The Money,2009,한국,드라마,주연-seg. 시트콤 역역,27121339.0,3779.0,26839500.0,3739.0
5,약탈자들,The Pit And The Pendulum,2008,한국,드라마,주연-달인 역 역,7265791.0,1071.0,7186000.0,1059.0
6,해변의 여인,Woman On The Beach,2006,한국,"드라마,멜로/로맨스",조연-커플 남 역 역,0.0,225388.0,1010238200.0,159711.0
7,아마랜스,AMARANTH,2002,한국,드라마,주연-야구선수역,,,,
8,클럽 버터플라이,Club Butterfly,2001,한국,드라마,주연-우 역 역,0.0,27205.0,,
9,외투,,1996,한국,드라마,주연,,,,
10,무소의 뿔처럼 혼자서 가라,Go Alone Like Musso'S Horn,1995,한국,"드라마,멜로/로맨스",주연-PD 역 역,0.0,90902.0,,
