,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,언원티드:초대받지않은손님,The Unwanted,2014,미국,"공포(호러),미스터리",주연,300000,60,300000,60
1,V/H/S:죽음을 부르는 비디오,V/H/S,2013,미국,"공포(호러),스릴러",주연,750000,150,933000,173
