,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,블랙 쉐도우,The Shadow Effect,2017,미국,"액션,스릴러",주연,33762500.0,4502.0,33762500.0,4502.0
1,블랙 버터플라이,Black Butterfly,2017,미국,스릴러,주연,,,,
2,런던 타운,London Town,2016,미국,드라마,주연,2425400.0,423.0,2753400.0,471.0
3,스톤월,Stonewall,2015,미국,드라마,주연,,,,
4,섀도우 헌터스: 뼈의 도시,The Mortal Instruments: City of Bones,2013,"미국,독일","판타지,액션",주연-발렌타인역,4034176500.0,571074.0,4034176500.0,571074.0
5,영주의 애인,Belle du seigneur,2012,프랑스,"드라마,멜로/로맨스",주연,8000.0,1.0,8000.0,1.0
6,프롬 파리 위드 러브,From Paris With Love,2010,프랑스,"액션,스릴러,범죄",주연-제임스/ 리차드 역,2850441248.0,375573.0,2804967500.0,369394.0
7,셀터,Shelter,2010,미국,"공포(호러),미스터리",주연,,,,
8,황시,The Children Of Huang Shi,2008,"호주,중국,독일","전쟁,드라마",주연,812706500.0,130275.0,820373000.0,131867.0
9,어거스트 러쉬,August Rush,2007,미국,드라마,주연,,2218573.0,14179371500.0,2207595.0
10,매치 포인트,Match Point,2005,"영국,미국","멜로/로맨스,드라마",주연-크리스 윌튼역,0.0,128958.0,879984048.0,132606.0
11,죽어서야 잠들 것이다,I'll Sleep When I'm Dead,2003,"미국,영국","스릴러,드라마,범죄",주연-다비역,,,,
12,황제의 아내,The Emperor's Wife,2003,"네덜란드,룩셈부르크,벨기에","어드벤처,드라마",주연,,,,
13,슈팅 라이크 베컴,Bend It Like Beckham,2002,영국,드라마,주연,0.0,23700.0,12000.0,2.0
14,벨벳 골드마인,Velvet Goldmine,1998,"영국,미국","드라마,뮤지컬",주연,0.0,28135.0,46375485.0,5882.0
15,메이커,The Maker,1996,미국,드라마,주연,0.0,1215.0,,
