,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,좀비 헌터,ZOMBIES,2017,미국,"액션,공포(호러)",주연,2000.0,1.0,2000.0,1.0
1,블리딩 하트,Bleeding Hearts,2015,미국,공포(호러),주연,,,,
2,프랑켄슈타인,Frankenstein,2015,미국,"공포(호러),스릴러",주연,,,,
3,한밤의 살인자,DEAD OF THE NITE,2013,미국,공포(호러),주연,100000.0,10.0,100000.0,10.0
4,더스트 오브 워,Dust of War,2013,미국,"액션,SF",주연-크리스퍼스 한센역,14000.0,2.0,14000.0,2.0
5,데드하우스,Army of the Damned,2013,미국,공포(호러),주연-잭슨 역역,,,,
6,스시 걸,Sushi Girl,2012,미국,"범죄,스릴러",주연,2860000.0,1660.0,2860000.0,1660.0
7,미친가족,The Family,2011,미국,"공포(호러),스릴러",주연-메이슨 역역,,,,
8,맨 프럼 어스,The Man From Earth,2007,미국,"드라마,SF",주연,,,475000.0,93.0
9,컨트롤 팩터,Control Factor,2003,미국,"액션,SF,스릴러",주연,,,,
10,세일즈우먼,Le Secret,2000,프랑스,"멜로/로맨스,드라마",주연-빌 웨스트역,0.0,125.0,811000.0,125.0
11,캔디맨 3,Candyman: Day Of The Dead,1999,미국,"공포(호러),스릴러",주연,,,,
12,캔디 맨 2,Candy Man 2,1995,영국,공포(호러),주연,0.0,5748.0,,
13,살아있는 시체들의 밤,Night of the Living Dead,1990,미국,공포(호러),주연,,,1447000.0,341.0
