,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,홈,HOME,2018,한국,"가족,드라마",주연,58744222.0,8119.0,59503222.0,8232.0
1,애드립,Adlip - Improvisation,2017,한국,"드라마,멜로/로맨스",감독,,,,
2,두근두근 내 인생,My Brilliant Life,2014,한국,드라마,조연-승찬역,12291081634.0,1624601.0,12291081634.0,1624601.0
3,몬스터,Monster,2013,한국,스릴러,단역-철거반장역,4138057515.0,526547.0,4138207515.0,526557.0
4,집으로 가는 길,Way Back Home,2013,한국,드라마,단역-수재역,13048519745.0,1854625.0,13049026745.0,1854711.0
5,스톤,The Stone,2012,한국,"액션,드라마",단역-천수역,121122400.0,18061.0,121122400.0,18061.0
6,신의 선물,Godsend,2012,한국,드라마,단역-사냥꾼3역,9727600.0,1116.0,9727600.0,1116.0
7,"힘내세요, 병헌씨",Cheer Up Mr. Lee,2012,한국,"코미디,드라마",주연,26062600.0,3589.0,27144600.0,3743.0
8,피에타,Pieta,2012,한국,드라마,단역-자살남역,4355592500.0,603283.0,4355592500.0,603283.0
9,시련,The Crucible,2012,한국,"스릴러,드라마,미스터리",주연,,,,
10,미성년,Immature,2011,한국,"드라마,멜로/로맨스",주연-진철역,,,82500.0,11.0
11,나쁜 교육,Bad Education,2010,한국,드라마,주연,,,0.0,0.0
12,아버지의 이름으로,In the Name of the Father,2010,한국,"드라마,가족,기타",주연,,,,
