,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,치즈인더트랩,Cheese in the Trap,2017,한국,"멜로/로맨스,스릴러",조연,1890873700.0,229005.0,1890873700.0,229005.0
1,원스텝,One Step,2016,한국,드라마,주연,13002000.0,1662.0,13002000.0,1662.0
2,걸프렌즈,Girlfriends,2009,한국,"멜로/로맨스,코미디","단역-uncredited, 클럽 파티 게스트역",787235297.0,109195.0,781692500.0,108396.0
3,사랑하니까,Bcuz of u,2004,필리핀,멜로/로맨스,주연-에이프릴 역,,,,
