,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,사보타지,Sabotage,2013,미국,"범죄,액션,스릴러",주연,50277100.0,6591.0,50277100.0,6591.0
1,나우이즈굿,Now is Good,2012,영국,"드라마,멜로/로맨스",주연,503863000.0,73421.0,503863000.0,73421.0
2,유령작가,The Ghost Writer,2010,"프랑스,독일,영국","미스터리,스릴러",조연-루스 랭역,1336206483.0,180826.0,1314707200.0,177743.0
3,언 애듀케이션,An Education,2009,영국,드라마,주연,21358842.0,2794.0,21023500.0,2750.0
4,투 킬 어 킹,To Kill a King,2003,"영국,독일",드라마,주연,,,,
5,빌로우,Below,2002,미국,"미스터리,스릴러,공포(호러)",주연,,,,
6,하트 오브 미,The Heart Of Me,2002,"영국,독일","드라마,멜로/로맨스",주연,,,,
7,더 바디,The Body,2000,"미국,이스라엘","드라마,미스터리,멜로/로맨스",주연,,,,
8,본 로맨틱,Born Romantic,2000,영국,코미디,주연,,,,
9,와일드 씽 2,Wild Things 2,2000,미국,"범죄,드라마",주연-오드리 역역,,,,
10,빌 머레이의 맥스군 사랑에 빠지다,Rushmore,1998,미국,"코미디,드라마",주연,,,,
