,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,정령변,Banana Spirit,1993,홍콩,"코미디,공포(호러)",주연,0.0,968.0,,
1,황비홍의 일대종사,Martial Art Master,1993,홍콩,액션,주연,0.0,2114.0,,
2,93 강시선생,Mr. Vampire,1992,홍콩,"공포(호러),코미디",주연,0.0,320.0,,
3,요괴도시,Wizard'S Curse,1992,홍콩,"액션,공포(호러),판타지",주연,0.0,4579.0,,
4,구마도장,Excorcist Master,1992,홍콩,"액션,공포(호러)",주연,0.0,1744.0,,
5,귀타귀 2,Mad Mad Ghost,1992,홍콩,"코미디,공포(호러)",주연,,,,
6,봉도필승,Money Maker,1991,홍콩,"액션,판타지",주연,0.0,465.0,,
7,영환지존,Spiritul Trinity,1991,홍콩,"액션,공포(호러)",주연,0.0,3526.0,,
8,음악강시,The Musical Vampire,1990,홍콩,"공포(호러),코미디",주연,0.0,397.0,,
9,천지현문,Enternal Combat,1990,홍콩,드라마,주연,0.0,5076.0,,
10,강시와부시맨,Crazy Safari,1990,홍콩,"코미디,어드벤처",주연,0.0,82181.0,,
11,강시지존,The Ultimate Vampire,1990,홍콩,"공포(호러),액션",주연,0.0,21959.0,,
12,강시선생 3 - 영환도사,Mr. Vampire 3,1987,홍콩,"공포(호러),코미디",주연,0.0,65544.0,14000.0,2.0
13,강시선생 2,Mr. Vampire II,1986,홍콩,"공포(호러),코미디",주연,160000.0,40.0,469000.0,87.0
14,강시선생,Mr. Vampire,1985,홍콩,"공포(호러),코미디",주연,0.0,47824.0,,
15,패가자,The Prodigal Son,1983,홍콩,액션,주연,0.0,21320.0,1410000.0,872.0
16,귀타귀 '90,Encounter Of The Spoky Kind '90,1980,홍콩,"공포(호러),코미디",주연,0.0,68789.0,,
