,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,나의 특급 형제,,2018,한국,코미디,주연,,,,
1,바람 바람 바람,What a Man Wants,2017,한국,코미디,주연,9784445375.0,1194239.0,9784385375.0,1194229.0
2,7호실,Room No.7,2017,한국,코미디,주연,2677284639.0,347790.0,2677284639.0,347790.0
3,악녀,The Villainess,2017,한국,액션,주연-중상역,9739662144.0,1208081.0,9739662144.0,1208081.0
4,올레,DETOUR,2016,한국,"드라마,코미디",주연,522938900.0,66883.0,522938900.0,66883.0
5,순수의 시대,Empire of Lust,2015,한국,"사극,드라마",주연,3740948828.0,469891.0,3743046828.0,470308.0
6,순수의 시대 무삭제편,,2015,한국,"사극,드라마",주연,,,,
7,빅매치,Big Match,2014,한국,액션,주연-에이스역,8952096578.0,1177438.0,8952096578.0,1177438.0
8,런닝맨,Running Man,2012,"한국,미국","액션,코미디",주연-종우역,10060239500.0,1422844.0,10060239500.0,1422844.0
9,퍼스트 포지션,First Position,2011,미국,"다큐멘터리,코미디,드라마",주연(목소리),59970500.0,7978.0,59970500.0,7978.0
10,고지전,The Front Line,2011,한국,"드라마,전쟁",주연-강은표역,21968557600.0,2945137.0,21968680600.0,2945151.0
11,페스티발,Foxy Festival,2010,한국,코미디,"주연-경찰관, 장배역",1541834737.0,200123.0,1517889500.0,196995.0
12,카페 느와르,Cafe Noir,2009,한국,"드라마,멜로/로맨스",주연-영수역,54925506.0,7070.0,58367900.0,7516.0
13,박쥐,Thirst,2008,"한국,미국,호주","공포(호러),드라마",주연-강우역,15051788827.0,2237271.0,14846847500.0,2206948.0
14,더 게임,The Devil’s Game,2007,한국,스릴러,주연,9869346557.0,1496214.0,9807963501.0,1479859.0
15,예의없는 것들,No Mercy For The Rude,2006,한국,"액션,코미디",주연,0.0,904802.0,4886772800.0,782907.0
16,박수칠 때 떠나라,"Murder, Take One",2005,한국,"드라마,코미디,미스터리",주연,0.0,2475291.0,13181626500.0,2073641.0
17,웰컴 투 동막골,Welcome To Dongmakgol,2005,한국,"전쟁,드라마",주연,0.0,8008622.0,40329355500.0,6436900.0
18,우리 형,My Brother,2004,한국,드라마,주연,0.0,2479585.0,11090682500.0,1778607.0
19,나와 통하는 다음검색 : 털,Hair,2004,한국,판타지,주연,,,,
20,화성으로 간 사나이,A Letter From Mars,2003,한국,드라마,주연,0.0,53838.0,,
21,지구를 지켜라,Save the Green Planet,2003,한국,코미디,주연-병구역,,73132.0,859500.0,145.0
22,서프라이즈,Surprise Party,2002,한국,"멜로/로맨스,코미디",주연,,110642.0,,
23,묻지마 패밀리,Nocomment,2002,한국,"액션,코미디",주연,,208360.0,,
24,복수는 나의 것,Sympathy for Mr. Vengeance,2002,한국,"범죄,스릴러",주연,,162517.0,10456500.0,1421.0
25,킬러들의 수다,Guns And Talks,2001,한국,코미디,주연,0.0,871125.0,35000.0,7.0
26,공동경비구역 JSA,Joint Security Area /JSA,2000,한국,"드라마,미스터리",주연,0.0,2513540.0,8924700.0,1179.0
27,커밍 아웃,Coming Out,2000,한국,기타,주연,,,,
28,간첩 리철진,The Spy,1999,한국,"코미디,드라마",조연-우열역,0.0,172474.0,,
29,기막힌 사내들,The Happenings,1998,한국,"드라마,코미디",주연,0.0,14389.0,0.0,0.0
