,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,더 게스트,Inside,2017,스페인,"공포(호러),스릴러",주연,,,,
1,판더믹,Pandemic,2015,미국,액션,주연,,,2000.0,1.0
2,토카레브,Tokarev,2014,미국,"액션,범죄,스릴러",주연,17706000.0,3375.0,17706000.0,3375.0
3,알렉스 크로스,Alex Cross,2012,미국,"액션,스릴러",주연,164165000.0,22978.0,164165000.0,22978.0
4,레이즈:데스매치,Raze,2012,미국,"액션,공포(호러)",주연,,,,
5,코난: 암흑의 시대,Conan the barbarian,2011,미국,"판타지,액션",주연-타마라역,260491000.0,33683.0,260491000.0,33683.0
6,메스카다,MESKADA,2010,미국,"범죄,드라마,스릴러",조연,600000.0,40.0,600000.0,40.0
7,P2,P2,2007,미국,"공포(호러),스릴러",주연,,,,
8,덤 앤 더머러: 해리가 로이드를 만났을 때,Dumb and Dumberer: When Harry Met Lloyd,2003,미국,코미디,주연,,,,
