,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,스타워즈: 라스트 제다이,Star Wars: The Last Jedi,2017,미국,"액션,어드벤처,판타지,SF",주연,8666693961.0,959578.0,8666693961.0,959578.0
1,라스트 홈,99 HOMES,2014,미국,드라마,주연,118479000.0,15258.0,118656000.0,15283.0
2,와일드,Wild,2014,미국,드라마,주연,665271800.0,83334.0,668736800.0,83761.0
3,텐더니스,Tenderness,2009,미국,"범죄,드라마,스릴러",주연,,,,
4,이어 오브 더 독,Year of the Dog,2007,미국,"코미디,드라마",주연,,,,
5,인랜드 엠파이어,Inland Empire,2006,폴란드,"미스터리,스릴러",주연-니키 역,0.0,5204.0,36764000.0,5371.0
6,프라이즈 위너,"The Prize Winner of Defiance, Ohio",2005,미국,드라마,주연,,,,
7,우린 어디에도 살지 않는다,We Don't Live Here Anymore,2004,미국,드라마,주연,,,,
8,노보케인,Novocaine,2001,미국,"코미디,범죄",주연,,,,
9,대디 앤 뎀,Daddy And Them,2001,미국,코미디,주연,,,,
10,포커스,Focus,2001,미국,"드라마,멜로/로맨스",주연,,,,
11,옥토버 스카이,October Sky,1999,미국,"드라마,가족",주연,,,,
12,쥬라기 공원,Jurassic Park,1993,미국,"SF,액션,어드벤처",주연-엘리 새틀러 박사역,0.0,1063352.0,524340000.0,43187.0
13,광란의 사랑,Wild At Heart,1990,미국,"드라마,범죄",주연,,27870.0,3681000.0,571.0
