,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,저스티스 리그,Justice League,2017,미국,"액션,어드벤처,판타지,SF",조연-로이스 레인역,14629692795.0,1786386.0,14629692795.0,1786386.0
1,컨택트,Arrival,2016,미국,"SF,드라마,스릴러",주연,5214551521.0,634150.0,5214551521.0,634150.0
2,녹터널 애니멀스,Nocturnal Animals,2016,미국,"드라마,스릴러",주연,295934079.0,35881.0,295934079.0,35881.0
3,배트맨 대 슈퍼맨: 저스티스의 시작,Batman v Superman: Dawn of Justice,2016,미국,"액션,어드벤처,판타지",주연,18906246428.0,2256913.0,18906246428.0,2256913.0
4,빅 아이즈,Big Eyes,2014,미국,드라마,주연,651316335.0,85200.0,652303335.0,85366.0
5,룰라바이,Lullaby,2014,미국,드라마,주연,8000.0,1.0,8000.0,1.0
6,그녀,Her,2013,미국,"드라마,멜로/로맨스",주연,2861230000.0,351091.0,2895053541.0,355885.0
7,아메리칸 허슬,American Hustle,2013,미국,"범죄,드라마",주연-시드니 프로저역,1195060400.0,155374.0,1196970170.0,155669.0
8,맨 오브 스틸,Man of Steel,2013,미국,SF,주연,17092964063.0,2182227.0,17092964063.0,2182227.0
9,온 더 로드,On the Road,2012,"미국,프랑스,영국","어드벤처,드라마",주연,20155500.0,2622.0,20155500.0,2622.0
10,마스터,The Master,2012,미국,드라마,주연-매리 수 도드역,263518800.0,34510.0,270330800.0,35389.0
11,내 인생의 마지막 변화구,Trouble with the Curve,2012,미국,드라마,주연-미키역,211377500.0,30037.0,211377500.0,30037.0
12,머펫 대소동,The Muppets,2011,미국,"코미디,가족,뮤지컬",주연,12375000.0,1495.0,12375000.0,1495.0
13,프로포즈 데이,Leap Year,2009,미국,"멜로/로맨스,코미디",주연,826704936.0,109313.0,812954000.0,107337.0
14,줄리 & 줄리아,Julie & Julia,2009,미국,드라마,주연-줄리 포웰역,255718717.0,34097.0,255606000.0,34153.0
15,박물관이 살아있다 2,Night At The Museum 2: Battle Of The Smithsonian,2009,미국,"어드벤처,코미디,액션",주연-아멜리아 이어하트역,12591000149.0,2002526.0,12399745500.0,1972440.0
16,선샤인 클리닝,Sunshine Cleaning,2008,미국,"코미디,드라마",주연-로즈 로코스키역,37345976.0,5073.0,36788000.0,4998.0
17,미스 페티그루의 어느 특별한 하루,Miss Pettigrew Lives For A Day,2008,영국,"멜로/로맨스,코미디",주연,357938000.0,57271.0,417348000.0,71559.0
18,마법에 걸린 사랑,Enchanted,2007,미국,"멜로/로맨스,드라마,코미디",주연-지젤역,2747631000.0,431376.0,2827388500.0,440718.0
19,준벅,Junebug,2005,미국,"드라마,코미디",주연,0.0,5684.0,39213000.0,5721.0
20,스탠딩 스틸,Standing Still,2005,미국,"멜로/로맨스,코미디",주연,,,,
