,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,더 크로니클: 뮤턴트의 반격,Strayer's Chronicle,2015,일본,"SF,액션",주연,20126500.0,2613.0,20126500.0,2613.0
1,깨끗하고 연약한,Beyond the Memories,2013,일본,"멜로/로맨스,드라마",주연,18232600.0,2661.0,18232600.0,2661.0
2,사십구일의 레시피,Mourning Recipe,2013,일본,드라마,주연,,,939000.0,175.0
3,비밀의 아코짱,Akko-chan: The Movie,2012,일본,멜로/로맨스,주연,7764000.0,1546.0,7764000.0,1546.0
4,고백,Confessions,2010,일본,드라마,주연,339334000.0,43332.0,340984000.0,43511.0
5,하와이언 레시피,Honokaa Boy,2009,일본,드라마,주연,51469000.0,6713.0,53421080.0,6982.0
6,내 첫사랑을 너에게 바친다,I Give My First Love To You,2009,일본,드라마,주연,32730888.0,4352.0,32283000.0,4297.0
7,하프웨이,Halfway,2009,일본,"드라마,멜로/로맨스",주연,14973591.0,2113.0,14738500.0,2079.0
8,중력 피에로,A Pierrot,2009,일본,드라마,주연,,,,
9,마을에 부는 산들바람,A Gentle Breeze In The Village,2007,일본,"멜로/로맨스,드라마",주연,72268500.0,10972.0,72687500.0,11049.0
