,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,비호외전,EXTREME FOX,2013,중국,"판타지,액션,코미디",조연,132000.0,23.0,132000.0,23.0
1,마약전쟁,Drug War,2013,홍콩,"범죄,액션,드라마,스릴러",조연,2055000.0,322.0,2319000.0,372.0
2,컨스테이블,The Constable,2013,홍콩,"액션,범죄,스릴러",주연,,,,
3,소림배구,BEACH SPIKE!,2011,중국,"액션,드라마",주연,289000.0,47.0,289000.0,47.0
4,기동부대: 인성,Tactical Unit: Human Nature,2009,홍콩,"범죄,액션,드라마",주연-페이탕 역역,,,,
5,기동부대: 절로,Tactical Unit: No Way Out,2009,홍콩,"범죄,드라마,액션",주연,,,,
6,괴물,Home Sweet Home,2005,홍콩,공포(호러),주연,,,,
7,비상청춘기,The Unusual Youth,2005,홍콩,멜로/로맨스,주연,,,,
8,신찰사매 2 : 미려임무,Love Undercover 2: Love Mission,2003,홍콩,"코미디,드라마",주연,,,,
9,피티유,PTU,2003,홍콩,"범죄,액션,드라마",주연,,,1476000.0,218.0
10,표차지차신전설,Roaring Wheels,2000,홍콩,액션,주연,,,,
11,혈전,The Blood Rules,2000,홍콩,액션,주연,,,,
