,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,파송송 계란탁,Cracked Eggs And Noodles,2004,한국,코미디,주연,0,1193150,6292855500.0,1003026.0
1,범죄의 재구성,The Big Swindle,2004,한국,스릴러,주연-비디오경찰1 역,0,2129358,6133498700.0,942303.0
2,무적철인 람보트,,1985,한국,"SF,애니메이션,액션",주연,0,11023,,
