,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,신은 죽지 않았다 2,God's Not Dead 2,2016,미국,드라마,주연,251090600.0,34770.0,279040600.0,38614.0
1,테크노 스와핑,Drive Me Crazy,1999,미국,"멜로/로맨스,코미디",주연,,,,
2,싸일런싱 메리,Silencing Mary,1998,미국,드라마,주연,,,,
