,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,인랑,ILLANG : THE WOLF BRIGADE,2018,한국,"SF,액션",단역-인랑6역,,,6989287673,896435
1,수성못,Duck Town,2017,한국,"드라마,코미디",주연,27778900.0,3717.0,27873900,3731
2,기화,Gi-Hwa,2015,한국,"드라마,코미디,가족",주연,5753500.0,831.0,5753500,831
3,한공주,HAN Gong-ju,2013,한국,드라마,조연-민호역,1784536300.0,224978.0,1790631300,225839
