,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,극장판 포켓몬스터DP - 디아루가 VS 펄기아 VS 다크라이,,2018,일본,애니메이션,주연-로사 한국어 목소리역(목소리),1388620900,182550,1394555400,183421
1,빅풋 주니어,The Son of Bigfoot,2017,"벨기에,프랑스","애니메이션,어드벤처,가족",주연(목소리),2260352900,320545,2260352900,320545
2,명탐정 코난 : 침묵의 15분,Detective Conan: Quarter Of Silence,2011,일본,애니메이션,주연-홍장미 (한국어목소리)역(목소리),4212918000,644634,4212992000,644652
3,명탐정 코난:감벽의 관,Detective Conan: Jolly Roger in the Deep Azure,2007,일본,애니메이션,조연-홍장미 한국어 더빙역(목소리),1800327000,242166,1800316000,242164
