,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,적도,Helios,2015,홍콩,액션,주연,27026500.0,3679.0,27427500.0,3778.0
1,동사서독 리덕스,Ashes of Time Redux,2008,"홍콩,대만","액션,드라마",주연,35688500.0,4893.0,36208500.0,4997.0
2,퍼햅스 러브,Perhaps Love,2005,홍콩,뮤지컬,주연-니웬역,0.0,95594.0,534168500.0,83908.0
3,강호,Gong Wu,2004,홍콩,액션,주연-레프티역,0.0,18800.0,78654000.0,12317.0
4,남인사십,July Rhapsody,2002,홍콩,드라마,주연,,,,
5,이연걸의 탈출,High Risk,1995,홍콩,"범죄,액션",주연,0.0,119897.0,,
6,탈출,High Risk,1995,홍콩,"액션,코미디",주연,0.0,119897.0,,
7,스트리트 파이팅,STREET FIGHTING,1993,홍콩,"드라마,액션",주연,0.0,4486.0,,
8,태자전설,No More Love No More Death,1993,홍콩,"액션,드라마",주연,0.0,2781.0,,
9,천녀여요,Demon From Thousand Years,1993,홍콩,사극,주연,0.0,3869.0,,
10,가을날의 동화 2,The Enigma of Love,1993,홍콩,멜로/로맨스,주연,,,,
11,아비와 아기,The Days Of Being Dumb,1992,홍콩,"액션,코미디",주연,0.0,251.0,,
12,요수도시,The Wicked City,1992,홍콩,"공포(호러),액션,SF",주연,0.0,12973.0,,
13,폭열도시,Fire City,1991,홍콩,"액션,범죄",주연,0.0,1543.0,,
14,용가호저,Slickers Vs. Killers,1991,홍콩,"코미디,범죄",주연,0.0,12524.0,,
15,황비홍,Once Upon A Time In China,1991,홍콩,"액션,어드벤처,드라마",주연,0.0,434739.0,248200.0,44.0
16,천녀유혼 3-도도도,A Chinese Ghost Story III,1991,홍콩,"드라마,공포(호러),판타지",주연,0.0,75065.0,146000.0,26.0
17,추일,A Chinese Legend,1991,홍콩,"액션,드라마,어드벤처,판타지",주연,0.0,20662.0,,
18,흑설,Will Of Iron,1991,홍콩,액션,주연,,,,
19,독존자,Off Track,1990,홍콩,"액션,드라마",주연,0.0,2589.0,,
20,성전강호,Carry And Papper,1990,홍콩,"코미디,액션,범죄",주연,0.0,17613.0,,
21,자탄출조,Bullet For Hire,1990,홍콩,액션,주연,0.0,20744.0,,
22,지존무명,Point Of No Return,1990,홍콩,코미디,주연,0.0,15262.0,,
23,첩혈가두,Bullet In The Head,1990,홍콩,"액션,범죄",주연,0.0,155232.0,102000.0,14.0
24,소오강호,Swords Man,1990,홍콩,"SF,액션",주연,0.0,31456.0,4000.0,1.0
25,맹귀학당,The Hunted Cop Shop 2,1988,홍콩,코미디,주연,0.0,1386.0,,
26,열혈남아,As Tears Go By,1988,홍콩,"드라마,범죄",주연-창파역,0.0,21843.0,4549500.0,585.0
27,자유 부부,"Couples, Couples, Couples",1988,홍콩,드라마,주연,,,,
