,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,미스 유 올레디,Miss You Already,2015,영국,드라마,주연,36295200.0,4885.0,36295200.0,4885.0
1,블렌디드,Blended,2014,미국,코미디,주연-로렌 역역,,,,
2,빅 미라클,Big Miracle,2011,미국,"드라마,멜로/로맨스",주연,344139500.0,51151.0,344519500.0,51232.0
3,고잉 더 디스턴스,Going The Distance,2010,미국,"멜로/로맨스,코미디",주연-에린 역역,,,,
4,위핏,Whip It,2009,미국,"드라마,코미디","감독,주연",225133182.0,35241.0,221598500.0,34680.0
5,그는 당신에게 반하지 않았다,He's Just Not That Into You,2009,미국,"멜로/로맨스,코미디",주연-메리역,6471531867.0,949324.0,6375549000.0,935168.0
6,그레이 가든스,Grey Gardens,2009,미국,드라마,주연,,,,
7,에브리바디 파인,Everybody's Fine,2009,미국,"어드벤처,드라마",주연,,,222000.0,111.0
8,비버리힐즈 치와와,Beverly Hills Chihuahua,2008,미국,"어드벤처,코미디",주연(목소리),,,,
9,그 여자 작사 그 남자 작곡,Music And Lyrics,2007,미국,"멜로/로맨스,드라마",주연-소피 피셔역,0.0,1103900.0,6833188000.0,1073095.0
10,럭키 유,Lucky You,2006,미국,"드라마,코미디",주연-빌리 오퍼역,,,,
11,날 미치게하는 남자,Fever Pitch,2005,미국,"코미디,멜로/로맨스,드라마",주연,0.0,120700.0,677438000.0,109955.0
12,첫키스만 50번째,50 First Dates,2004,미국,코미디,주연,0.0,293376.0,1498240200.0,220294.0
13,마이 데이트 위드 드류,My Date With Drew,2004,미국,다큐멘터리,주연,,,,
14,미녀삼총사 : 맥시멈 스피드,Charlie'S Angels: Full Throttle,2003,미국,"액션,코미디",주연,0.0,1566696.0,,
15,듀플렉스,Duplex,2003,"미국,독일",코미디,주연,,,,
16,컨페션,Confessions Of A Dangerous Mind,2002,미국,"드라마,범죄",주연,0.0,152161.0,,
17,E.T. : 탄생 20주년 기념작,E.T. The Extra-Terrestrial : The 20th Anniversary,2002,미국,"SF,판타지,가족,어드벤처",주연,,,,
18,라이딩 위드 보이즈,Riding In Cars With Boys,2001,미국,드라마,주연,0.0,8263.0,,
19,미녀삼총사,Charlie`S Angels,2000,미국,"액션,코미디",주연-딜런 샌더스역,0.0,526617.0,,
20,타이탄 A.E,Titan A.E,2000,미국,"애니메이션,SF",주연-아키마역(목소리),0.0,20647.0,,
21,러브 셀레모니,Skipped Parts,2000,미국,"드라마,멜로/로맨스",주연,,,,
22,25살의 키스,Never Been Kissed,1999,미국,"멜로/로맨스,코미디",주연-조시 겔러역,0.0,5560.0,,
23,에버 애프터,Ever After,1998,미국,"드라마,코미디,판타지",주연-다니엘역,0.0,27249.0,,
24,웨딩 싱어,The Wedding Singer,1998,미국,"멜로/로맨스,코미디",주연,0.0,65664.0,,
25,베스트 맨,Best Men,1997,영국,"액션,코미디,스릴러,범죄",주연,0.0,237.0,,
26,영 러버,Mad Love,1995,미국,"드라마,멜로/로맨스",주연,,,37000.0,15.0
27,도플갱어,Doppelganger,1993,미국,"공포(호러),스릴러",주연,0.0,26922.0,,
28,스케치,The Sketch Artist,1993,미국,"미스터리,범죄,스릴러",주연,0.0,5457.0,,
29,건 크레이지,Guncrazy,1991,미국,"범죄,드라마,스릴러",주연,,,,
30,유혹,Far From Home,1989,미국,스릴러,주연,,,,
31,이티,E.T. The Extra-Terrestrial,1982,미국,"SF,가족,어드벤처,판타지",주연,0.0,618256.0,61315500.0,8039.0
