,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,고양이 살인사건,Murder of a Cat,2014,미국,"코미디,스릴러",주연,11247000.0,2263.0,11247000.0,2263.0
1,캐빈 인 더 우즈,The Cabin in the Woods,2012,미국,"공포(호러),스릴러",주연,1710273500.0,228090.0,1712371800.0,228433.0
2,홈 랜드,Homeland,2009,미국,드라마,주연,,,,
