,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,저스트 어 이어,I Give It a Year,2012,영국,"코미디,멜로/로맨스",주연,43897500.0,6312.0,43897500.0,6312.0
1,"마진 콜: 24시간, 조작된 진실",Margin Call,2011,미국,"스릴러,드라마",주연,50342500.0,7019.0,50779500.0,7086.0
2,킬러 인사이드 미,The Killer Inside Me,2010,미국,"범죄,드라마,스릴러",조연,391822268.0,51555.0,385670500.0,50734.0
3,실종자,Not Forgotten,2009,미국,스릴러,주연,20000.0,4.0,20000.0,4.0
4,하숙인,The Lodger,2008,미국,"범죄,미스터리",주연,,,,
5,섹스 앤 데스,Sex And Death 101,2007,미국,"코미디,드라마,멜로/로맨스",주연-로데릭 블랭크역,,,132000.0,26.0
6,썸딩 뉴,Something New,2006,미국,"코미디,멜로/로맨스",주연,,,,
7,랜드 오브 데드,Land Of The Dead,2005,미국,"공포(호러),액션,스릴러",주연,0.0,100000.0,494821500.0,76312.0
8,링2(2005),The Ring Two,2005,미국,공포(호러),주연-맥스 루크역,0.0,210021.0,1145685003.0,183318.0
9,어페어 오브 더 넥클리스,The Affair Of The Necklace,2001,미국,드라마,주연,0.0,0.0,,
10,선셋 스트립,Sunset Strip,2000,미국,"코미디,드라마",주연,,,,
