,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,블랙 팬서,Black Panther,2018,미국,"액션,드라마,SF",조연,45883573457.0,5399070.0,45883143457.0,5398994.0
1,달링,Breathe,2017,영국,"드라마,멜로/로맨스",감독,223218500.0,28217.0,223218500.0,28217.0
2,스타워즈: 라스트 제다이,Star Wars: The Last Jedi,2017,미국,"액션,어드벤처,판타지,SF",주연,8666693961.0,959578.0,8666693961.0,959578.0
3,혹성탈출: 종의 전쟁,WAR FOR THE PLANET OF THE APES,2017,미국,"액션,어드벤처,드라마,SF",주연,16854482778.0,2051315.0,16854482778.0,2051315.0
4,혹성탈출: 반격의 서막,Dawn of the Planet of the Apes,2014,미국,"액션,드라마,SF,스릴러",주연,31514053095.0,4002560.0,31514053095.0,4002560.0
5,호빗: 뜻밖의 여정,The Hobbit: An Unexpected Journey,2012,"미국,뉴질랜드","어드벤처,판타지",주연,23436820716.0,2818993.0,23436820716.0,2818993.0
6,틴틴 : 유니콘호의 비밀,Adventure of Tintin: The Secret of the Unicorn,2011,"미국,뉴질랜드,벨기에","애니메이션,가족,어드벤처",주연,6737564500.0,815991.0,6737564500.0,815991.0
7,버크 앤 헤어,Burke & Hare,2010,영국,"코미디,스릴러,범죄",주연,3340000.0,668.0,3340000.0,668.0
8,더 커티지,The Cottage,2008,영국,"코미디,범죄,공포(호러)",주연,,,,
9,특별한 귀환,Extraordinary Rendition,2007,영국,"드라마,스릴러",주연,,,,
10,반지의 제왕 : 왕의 귀환 (확장판),The Lord of the Rings: The Return of the King,2003,"뉴질랜드,미국","판타지,어드벤처,액션",조연-골룸/스미골 역역,370268000.0,30349.0,370268000.0,30349.0
11,반지의 제왕 : 두개의 탑 (확장판),The Lord Of The Rings : The Two Towers,2002,"뉴질랜드,미국","판타지,어드벤처,액션",주연-골룸/스미골 역역,350183800.0,27440.0,350183800.0,27440.0
12,반지의 제왕 : 반지원정대 (확장판),The Lord Of The Rings : The Fellowship Of The Rings,2001,"뉴질랜드,미국","판타지,어드벤처,액션",조연-골룸/스미골 역역,470027900.0,35758.0,470027900.0,35758.0
13,이스케이프,The Escapist,2001,영국,액션,주연,,,,
