,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,스나이퍼,LA RESISTANCE DE L'AIR,2015,프랑스,"액션,스릴러",주연,1100000.0,134.0,1100000.0,134.0
1,러브 인 비즈니스클래스,Love is in the air,2013,프랑스,멜로/로맨스,주연,68793500.0,9479.0,68793500.0,9479.0
2,데블스 더블,The Devil's Double,2011,미국,"액션,스릴러,드라마",주연,9537500.0,1397.0,9537500.0,1397.0
3,비러브드,Beloved,2011,"프랑스,네덜란드","뮤지컬,드라마,멜로/로맨스",주연,33610800.0,4558.0,33874800.0,4588.0
4,러브 크라임,Love Crime,2010,프랑스,"스릴러,범죄,미스터리",주연-이자벨역,,,,
5,메스린: 퍼블릭 에너미 넘버 원 파트 2,Mesrine: Part 2 - Public Enemy #1,2008,"프랑스,캐나다","범죄,액션",주연,,,,
6,러브 송,Love Songs,2007,프랑스,"드라마,뮤지컬,멜로/로맨스",주연-줄리 포메라예역,4098142.0,572.0,8796200.0,1206.0
7,둘로 잘린 소녀,A Girl Cut in two,2006,"프랑스,독일","드라마,스릴러",주연,,,1369000.0,247.0
8,우리의 릴리,La Petite Lili,2003,"프랑스,캐나다",드라마,주연,0.0,6200.0,907500.0,202.0
9,스위밍 풀,Swimming Pool,2003,프랑스,"드라마,미스터리",주연-줄리역,0.0,39500.0,617000.0,69.0
10,워터 드랍스 온 버닝 락,Water Drops On Burning Rocks,2000,프랑스,드라마,주연,,,,
