,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,더 디너,The Dinner,2014,이탈리아,드라마,주연,48040700.0,6548.0,48040700.0,6548.0
1,이탈리아 횡단밴드,Basilicata Coast to Coast,2010,이탈리아,"코미디,뮤지컬",주연,43611300.0,5950.0,43822800.0,5983.0
2,승리,vincere,2009,"이탈리아,프랑스",드라마,주연-이다 달세르역,,,1046000.0,213.0
3,나이트 버스,Night Bus,2007,이탈리아,코미디,주연,2317500.0,347.0,2507000.0,379.0
4,콜레라 시대의 사랑,Love in the Time of Cholera,2007,미국,"드라마,멜로/로맨스",주연,,,,
5,마음 속의 야수,The Beast In The Heart,2005,"이탈리아,영국,프랑스,스페인",드라마,주연,,,,
6,창문을 마주보며,Facing Windows,2003,포르투갈,"드라마,멜로/로맨스",주연,0.0,784.0,5005500.0,730.0
7,라스트 키스,The Last Kiss,2001,이탈리아,"멜로/로맨스,드라마",주연-지울리아역,0.0,10608.0,69741000.0,10143.0
