,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,더 펜션,The Pension,2017,한국,드라마,주연,29854400,3243,30492000.0,3340.0
1,마차 타고 고래고래,Blue Busking,2016,한국,드라마,주연,74943500,8971,74943500.0,8971.0
2,섬. 사라진 사람들,NO TOMORROW,2015,한국,스릴러,주연-이혜리역,162450200,20163,162450200.0,20163.0
3,극적인 하룻밤,LOVE GUIDE FOR DUMPEES,2015,한국,"멜로/로맨스,코미디",주연-주연역,2616673429,321641,2616673429.0,321641.0
4,극비수사,The Classified File,2014,한국,"드라마,범죄",단역-공길용 아내 역,22389535897,2860786,22389535897.0,2860786.0
5,타짜-신의 손,Tazza-The Hidden Card,2014,한국,드라마,조연-작은마담역,32373120927,4015361,32373120927.0,4015361.0
6,더 파이브,The Fives,2013,한국,"스릴러,드라마",주연-혜진역,5343797000,731212,5343797000.0,731212.0
7,감기,Flu,2013,한국,"드라마,어드벤처,액션",조연-정선생역,21784202000,3119023,21774884000.0,3117859.0
8,48미터,48M,2012,한국,드라마,주연-박선희역,101214000,13118,105138000.0,13886.0
9,완득이,Punch,2011,한국,드라마,조연-호정 역,38530503500,5310510,38533831000.0,5311353.0
10,위험한 상견례,Meet the In-Laws,2011,한국,"코미디,멜로/로맨스",조연-진경역,19174920500,2595625,19174920500.0,2595625.0
11,시크릿,Secret,2009,한국,"스릴러,드라마,미스터리",조연-혜진역,7979591607,1046787,7957651500.0,1043602.0
12,청담보살,Fortune Salon,2009,한국,"멜로/로맨스,코미디",조연-커플여 - 수정 역,9687687439,1321005,9599189500.0,1308810.0
13,나는 행복합니다,I Am Happy,2008,한국,"드라마,멜로/로맨스",조연-영숙역,53893717,7505,53558000.0,7457.0
14,추격자,The Chaser,2008,한국,"범죄,스릴러,액션",조연-오 형사역,33943278500,5071619,33986959000.0,5046096.0
15,레드 아이,Red Eye,2005,한국,공포(호러),단역-수진역,0,242842,1313457500.0,210793.0
16,슈퍼스타 감사용,Mr. Gam’s Victory,2004,한국,드라마,단역-신혜영역,0,834706,4073017000.0,627199.0
17,불어라 봄바람,Spring Breeze,2003,한국,코미디,단역-다방 아가씨 1 유나역,0,924190,,
18,첫사랑 사수 궐기 대회,Crazy First Love (Working Title),2003,한국,코미디,단역-싸늘녀역,0,2339410,,
19,품행제로,Conduct Zero,2002,한국,코미디,단역-오공주역,0,1694637,,
20,하루,A Day,2001,한국,드라마,단역-엠블런스 간호사 역,0,293530,,
