,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,베테랑,Veteran,2014,한국,"액션,드라마",단역-펜트하우스 입구 경호원역,105168155250,13414009,105169264250,13414200
1,무뢰한,The Shameless,2014,한국,멜로/로맨스,단역-황충남 경찰 역,3262087431,414626,3262380431,414663
2,군도: 민란의 시대,KUNDO : Age of the Rampant,2013,한국,"사극,액션",단역-7인 무관1역,36987755999,4774895,36990394499,4775811
3,전국노래자랑,Born to Sing,2013,한국,"코미디,드라마",단역-여성듀엣 남자친구1 역,6685476000,977873,6687636000,978413
4,신세계,New World,2012,한국,"범죄,액션",단역-정청계1역,34881330905,4682492,34882073905,4682614
5,범죄와의 전쟁: 나쁜놈들 전성시대,Nameless Gangster : Rules of the Time,2011,한국,"범죄,드라마",단역-형배 조직원2역,36538823500,4719872,36540327500,4720050
6,구르믈 버서난 달처럼,Blades of Blood,2009,한국,"사극,액션",단역-견자형 3 역,10408565262,1407681,10241716500,1383867
7,화려한 휴가,May 18,2007,한국,드라마,단역-시민 아파트 주민역,0,7307993,44098824600,6855433
